company_name,company_shortname,company_email,company_phone,location,location_lat,location_long,item_id,item_name,tags,image_count,quality_score,availability_count,calendar_link,calendar_script,regular_link,image_url
Kenai Backcountry Adventures,kenaibackcountryadventures,Fun@KBAalaska.com,866-630-0927,United States/Alaska/Seward,,,285399,Alaska Bear Safari: A Lodge-Based Experience,Hiking,11,85,625,https://fareharbor.com/embeds/calendar/kenaibackcountryadventures/items/285399/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/kenaibackcountryadventures/items/285399/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/kenaibackcountryadventures/items/285399/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/nUEn0OMLRki6pNyUFEjQ
Denali Jeep Excursions,denalijeepexcursions,reservations@denalijeep.com,(907) 683-5337,United States/Alaska/Denali National Park and Preserve,,,589580,Denali Highway Jeep Excursion,Jeep,5,85,177,https://fareharbor.com/embeds/calendar/denalijeepexcursions/items/589580/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/denalijeepexcursions/items/589580/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/denalijeepexcursions/items/589580/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/zDCtReXTEHOWMV8IoNcQ
Alaska Helicopter Tours,anchoragehelicoptertours,reservations@alaskahelicoptertours.com,907-272-7777,United States/Alaska/Seward,-106.534838,38.794595,617807,Seward Heli-Hiking,Air Activities-Air Tour-Wellness-Guided Tour-Hiking-Photography Tour-Sightseeing Tour-Wildlife,3,83,185,https://fareharbor.com/embeds/calendar/anchoragehelicoptertours/items/617807/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/anchoragehelicoptertours/items/617807/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/anchoragehelicoptertours/items/617807/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/FD5g5TgHRpKk2beXB5cS
Kenai Backcountry Adventures,kenaibackcountryadventures,Fun@KBAalaska.com,866-630-0927,United States/Alaska/Seward,,,529595,Exit Glacier Ice Climbing,Climbing,1,82,94,https://fareharbor.com/embeds/calendar/kenaibackcountryadventures/items/529595/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/kenaibackcountryadventures/items/529595/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/kenaibackcountryadventures/items/529595/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/kepsNjvIR2MLX8Z7Ksw5
New Wave Adventures,newwaveadventures,info@newwaveraft.com,1 907 683 2040,United States/Alaska/Denali National Park and Preserve,,,577765,Private Hiking Adventure,Hiking,8,80,233,https://fareharbor.com/embeds/calendar/newwaveadventures/items/577765/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/newwaveadventures/items/577765/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/newwaveadventures/items/577765/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/mWuz9cuTcuarPhiakqFV
Kenai Backcountry Adventures,kenaibackcountryadventures,Fun@KBAalaska.com,866-630-0927,United States/Alaska/Seward,,,17393,Seward Wilderness Hiking,Hiking,1,75,98,https://fareharbor.com/embeds/calendar/kenaibackcountryadventures/items/17393/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/kenaibackcountryadventures/items/17393/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/kenaibackcountryadventures/items/17393/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/3XogoWYYSkqF1Fkak7sX
Kenai Backcountry Adventures,kenaibackcountryadventures,Fun@KBAalaska.com,866-630-0927,United States/Alaska/Seward,,,68222,Harding Icefield Trail Hike - Seward,Hiking,4,75,95,https://fareharbor.com/embeds/calendar/kenaibackcountryadventures/items/68222/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/kenaibackcountryadventures/items/68222/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/kenaibackcountryadventures/items/68222/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/A62IY17TgOA0MENvCDBA
Kenai Backcountry Adventures,kenaibackcountryadventures,Fun@KBAalaska.com,866-630-0927,United States/Alaska/Seward,,,117796,Exit Glacier Ice Hiking Adventure,Hiking,7,75,95,https://fareharbor.com/embeds/calendar/kenaibackcountryadventures/items/117796/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/kenaibackcountryadventures/items/117796/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/kenaibackcountryadventures/items/117796/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/Wgy0x51oRWWKD4lycdSu
Kenai Backcountry Adventures,kenaibackcountryadventures,Fun@KBAalaska.com,866-630-0927,United States/Alaska/Seward,,,436688,Lost Lake Trail Hiking Adventure,Guided Tour-Hiking-Walking Tour,4,74,94,https://fareharbor.com/embeds/calendar/kenaibackcountryadventures/items/436688/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/kenaibackcountryadventures/items/436688/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/kenaibackcountryadventures/items/436688/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/sZrezfThKRBhqfLOCVqg
Alaska’s Finest Tours and Adventures,akfinest,sales@akfinest.com,19077642067,United States/Alaska/Anchorage,,,425024,Matanuska Glacier Hike & Tour – Summer Edition,Guided Tour-Hiking-Walking Tour,1,73,176,https://fareharbor.com/embeds/calendar/akfinest/items/425024/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/akfinest/items/425024/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/akfinest/items/425024/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/w9lhDatRC6dMVw9xiOqw
Kenai Backcountry Adventures,kenaibackcountryadventures,Fun@KBAalaska.com,866-630-0927,United States/Alaska/Seward,,,502076,Snowmobile-Access Ice Climbing,Climbing-Snowmobile,7,73,0,https://fareharbor.com/embeds/calendar/kenaibackcountryadventures/items/502076/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/kenaibackcountryadventures/items/502076/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/kenaibackcountryadventures/items/502076/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/5a9oVrkCSmCr06vQukuf
Ketchikan Kayak Company,ketchikankayakco,trips@ketchikankayakco.com,(907) 225-1258,United States/Alaska/Ketchikan,,,19891,E-Bike & Hike,Bike Tour-E-Bike-Hiking,4,70,403,https://fareharbor.com/embeds/calendar/ketchikankayakco/items/19891/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/ketchikankayakco/items/19891/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/ketchikankayakco/items/19891/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/8tJVwO8Q86sj73yqtowR
Alaska Trail Guides,alaskatrailguides,info@alaskatrailguides.com,907-317-5707,United States/Alaska/Anchorage,,,110347,Coastal Cruise Bike Tour,Bike Tour,4,70,212,https://fareharbor.com/embeds/calendar/alaskatrailguides/items/110347/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/alaskatrailguides/items/110347/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/alaskatrailguides/items/110347/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/rwEk28pS9avSeEdnJyzA
Sitka Wonders,sitkawonders,info@sitkawonders.com,1 (907) 759 5034,United States/Alaska/Sitka,,,675645,Sitka Wildlife Photography Workshop (3 hours),Eco Tour-Guided Tour-Photography Tour-Whale Watch,7,70,53,https://fareharbor.com/embeds/calendar/sitkawonders/items/675645/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/sitkawonders/items/675645/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/sitkawonders/items/675645/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/CLUxnkRSXWGySs4twgsA
Cpt. Gary's Sitka Adventures,sitkaadventures,koalithorne@gmail.com,907-738-4887,United States/Alaska/Sitka,,,692484,Nature Lovers Sitka Hiking Tour,Eco Tour-Environmental Attraction-Guided Tour-Hiking-Photography Tour-Sightseeing Tour-Walking Tour,53,69,205,https://fareharbor.com/embeds/calendar/sitkaadventures/items/692484/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/sitkaadventures/items/692484/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/sitkaadventures/items/692484/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/p5cMmSwBSdWNo6ZmNH8e
Kenai Backcountry Adventures,kenaibackcountryadventures,Fun@KBAalaska.com,866-630-0927,United States/Alaska/Seward,,,17324,Exit Glacier Overnight Adventure,Hiking,12,65,79,https://fareharbor.com/embeds/calendar/kenaibackcountryadventures/items/17324/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/kenaibackcountryadventures/items/17324/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/kenaibackcountryadventures/items/17324/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://www.filepicker.io/api/file/MlXhlSusSmOSVcL1bU0z
Kenai Backcountry Adventures,kenaibackcountryadventures,Fun@KBAalaska.com,866-630-0927,United States/Alaska/Seward,,,413273,Winter Stay & Play Adventure,Hiking,6,65,11,https://fareharbor.com/embeds/calendar/kenaibackcountryadventures/items/413273/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/kenaibackcountryadventures/items/413273/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/kenaibackcountryadventures/items/413273/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/jDLxhfCFRSKDxrynD4QR
Kenai Backcountry Adventures,kenaibackcountryadventures,Fun@KBAalaska.com,866-630-0927,United States/Alaska/Seward,,,461414,Mountain Majesty: 2-Day Backcountry Camping and Hiking Tour,Hiking-History Tour-Walking Tour,5,65,94,https://fareharbor.com/embeds/calendar/kenaibackcountryadventures/items/461414/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/kenaibackcountryadventures/items/461414/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/kenaibackcountryadventures/items/461414/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/B0F6oPxfR2GVUX2dzNxs
St. Elias Alpine Guides,steliasguides,info@steliasguides.com,907-231-6395,United States/Alaska/McCarthy,,,202808,Ice Climbing,Climbing-Hiking,5,64,87,https://fareharbor.com/embeds/calendar/steliasguides/items/202808/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/steliasguides/items/202808/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/steliasguides/items/202808/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/nAs9TO6ZSgiP9pOQPcBi
Alaska Trail Guides,alaskatrailguides,info@alaskatrailguides.com,907-317-5707,United States/Alaska/Anchorage,-149.899678,61.217576,391155,Anchorage Greenbelt Bike Tour,Bike Tour,1,64,108,https://fareharbor.com/embeds/calendar/alaskatrailguides/items/391155/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/alaskatrailguides/items/391155/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/alaskatrailguides/items/391155/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/x3s6r9FHTKO8TAc98xcw
Above & Beyond Alaska,beyondak,info@beyondak.com,907-364-2333,United States/Alaska/Juneau,,,195600,Mendenhall Glacier Canoe Paddle & Hike,Canoe,1,63,196,https://fareharbor.com/embeds/calendar/beyondak/items/195600/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/beyondak/items/195600/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/beyondak/items/195600/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/vv0QLgtiRvy4Ms87vebe
