company_name,company_shortname,company_email,company_phone,location,location_lat,location_long,item_id,item_name,tags,image_count,quality_score,availability_count,calendar_link,calendar_script,regular_link,image_url
Tourne,tournebilbao,info@tournebilbao.com,+34 688 749 372,Spain/Euskadi/Bilbo,,,159057,Highlights Private E-bike Tour,Bike Rental-Bike Tour,1,92,1075,https://fareharbor.com/embeds/calendar/tournebilbao/items/159057/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/tournebilbao/items/159057/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/tournebilbao/items/159057/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/8n6ZF9zTouW3N5P7jpnb
We Like Tuscany s.a.s.,weliketuscany,info@weliketuscany.it,+39 342 9352395,Italy/Toscana/Firenze,,,74453,Florence & Taste of Tuscany - Half Day Tour,Bike Tour-E-Bike-Wine,4,90,299,https://fareharbor.com/embeds/calendar/weliketuscany/items/74453/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/weliketuscany/items/74453/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/weliketuscany/items/74453/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/22qMKLVKS0aNh0yl5X8Q
Bilke Bilbao S.L.,bilkebilbao,info@bilkebilbao.com,+34613060548,Spain/Euskadi/Bilbo,-2.935008,43.266039,527145,Lo Mejor de Bilbao,Bike Tour,7,90,0,https://fareharbor.com/embeds/calendar/bilkebilbao/items/527145/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/bilkebilbao/items/527145/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/bilkebilbao/items/527145/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/I0quMKWxRjqTK7ajwOEw
Bilke Bilbao S.L.,bilkebilbao,info@bilkebilbao.com,+34613060548,Spain/Euskadi/Bilbo,-2.935008,43.266039,527147,Lo Mejor de Bilbao en Privado. Bicicleta Clásica,Bike Tour,5,88,0,https://fareharbor.com/embeds/calendar/bilkebilbao/items/527147/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/bilkebilbao/items/527147/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/bilkebilbao/items/527147/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/9rG6uEFQtGwq3NZoPh1T
Le Haras des Ouches,harasdesouches,contactcemedicis@gmail.com,+33671466357,France/Nouvelle-Aquitaine/Roiffé,0.045789,47.160655,211976,Balades touristiques,Horse,4,86,209,https://fareharbor.com/embeds/calendar/harasdesouches/items/211976/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/harasdesouches/items/211976/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/harasdesouches/items/211976/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/SyobiCpOSiSa4li17sKh
Maverick Boat Adventures,maverickboatadventures,info@maverickboatadventures.com,+44 7411 563849,United Kingdom/England/Seaford,0.092502,50.775,374948,E-Bike Hire,Bike Tour-E-Bike,4,86,0,https://fareharbor.com/embeds/calendar/maverickboatadventures/items/374948/?asn=fhdn-gbp&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/maverickboatadventures/items/374948/?asn=fhdn-gbp&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/maverickboatadventures/items/374948/?asn=fhdn-gbp&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/HJWzmMEeQeqWJBtYyzAf
Make Antwerp Great Again - City Tours,makeantwerpgreatagain,info@antwerpgids.be,0032 478 84 9112,Belgium/Vlaams Gewest/Antwerpen,4.412139,51.22152,398426,Antwerp ECO-Tour op de fiets,Eco Tour,4,86,644,https://fareharbor.com/embeds/calendar/makeantwerpgreatagain/items/398426/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/makeantwerpgreatagain/items/398426/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/makeantwerpgreatagain/items/398426/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/uLsFca09RUuJl26ITh0y
Bologna Tour,bolognatour,info@bolognatour.eu,+39 3920060314,Italy/Veneto/Venezia,,,420697,Ferrari Full Day from Venice,Factory Tour-Guided Tour-History Tour-Horse,3,86,180,https://fareharbor.com/embeds/calendar/bolognatour/items/420697/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/bolognatour/items/420697/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/bolognatour/items/420697/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/spQZe13PRtavncmuhsBd
Arbaspaa,arbaspaa,info@arbaspaa.com,+39 0187 760083,Italy/Liguria/Monterosso al Mare,,,156113,E-Bike tour: From Monterosso to Soviore sanctuary,Bike Rental-Bike Tour-E-Bike-History Tour-Wine,5,85,180,https://fareharbor.com/embeds/calendar/arbaspaa/items/156113/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/arbaspaa/items/156113/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/arbaspaa/items/156113/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/pgEQFMy2TgyN1Ku6NB5I
Bologna Tour,bolognatour,info@bolognatour.eu,+39 3920060314,Italy/Emilia-Romagna/Bologna,,,200344,Lamborghini & Ferrari Day Tour,History Tour-Horse-Museum-Transfer-Private-Shuttle,6,85,360,https://fareharbor.com/embeds/calendar/bolognatour/items/200344/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/bolognatour/items/200344/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/bolognatour/items/200344/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/zS7lCISvSIKTd0vViGgn
Special Private Tours,specialprivatetours,info@specialprivatetours.com,0049 15215875864,Germany/Bavaria/Füssen,10.700433,47.569648,265824,Fairy-tale Castles Private Tour From Füssen,Bus Tour-Carriage-Castle-History Tour-Horse-Private-Shuttle-Transportation,8,85,0,https://fareharbor.com/embeds/calendar/specialprivatetours/items/265824/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/specialprivatetours/items/265824/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/specialprivatetours/items/265824/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/Lqg6W73PQOeD9AT44NWz
Special Private Tours,specialprivatetours,info@specialprivatetours.com,0049 15215875864,Germany/Bavaria/Munich,11.581981,48.135125,265835,Neuschwanstein Castle and More Private Tour,Bus Tour-Carriage-Castle-Food Tour-History Tour-Horse-Private-Shuttle-Transportation,6,85,0,https://fareharbor.com/embeds/calendar/specialprivatetours/items/265835/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/specialprivatetours/items/265835/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/specialprivatetours/items/265835/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/FiR1lRUR6PqWwmBLN5Q6
Special Private Tours,specialprivatetours,info@specialprivatetours.com,0049 15215875864,Germany/Bavaria/Munich,11.581981,48.135125,265860,3-Day Private Tour Best of Bavaria and Tyrol,Attraction-Carriage-Castle-City Tour-Horse-Private-Shuttle-Transportation,8,85,0,https://fareharbor.com/embeds/calendar/specialprivatetours/items/265860/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/specialprivatetours/items/265860/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/specialprivatetours/items/265860/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/YykP5SQiQeGkCjKQWqQQ
Special Private Tours,specialprivatetours,info@specialprivatetours.com,0049 15215875864,Germany/Bavaria/Munich,11.581981,48.135125,265861,3 Day Royal Tour (Ludwig II from the beginning to the end),Boat Tour-Carriage-Castle-Dinner Boat-History Tour-Horse-Museum-Shuttle-Sightseeing Tour-Transportation-Walking Tour,11,85,0,https://fareharbor.com/embeds/calendar/specialprivatetours/items/265861/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/specialprivatetours/items/265861/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/specialprivatetours/items/265861/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/V2Z5JuNRP7EO43JSKwzw
Special Private Tours,specialprivatetours,info@specialprivatetours.com,0049 15215875864,Germany/Bavaria/Füssen,10.700433,47.569648,265873,Neuschwanstein Castle Half-Day Private Tour from Füssen Or Hohenschwangau,Bus Tour-Carriage-Castle-History Tour-Horse-Private-Shuttle-Sightseeing Tour-Transportation,6,85,0,https://fareharbor.com/embeds/calendar/specialprivatetours/items/265873/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/specialprivatetours/items/265873/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/specialprivatetours/items/265873/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/HVlKEJAXQxaU5rlbaaG6
Cycling Tour Barcelona,cyclingtourbarcelona,cyclingtourbarcelona@gmail.com,+44 7463 680099,Spain/Catalunya/Barcelona,2.177287,41.380484,403406,Sightseeing by Bike Photo-Shooting & Tapas,Bike Tour,14,85,179,https://fareharbor.com/embeds/calendar/cyclingtourbarcelona/items/403406/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/cyclingtourbarcelona/items/403406/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/cyclingtourbarcelona/items/403406/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/AQFojyeTRoubjNLP7Gyp
Cycling Tour Barcelona,cyclingtourbarcelona,cyclingtourbarcelona@gmail.com,+44 7463 680099,Spain/Catalunya/Barcelona,2.177287,41.380484,403412,Sightseeing by Bike Photo-Shooting,Bike Tour,10,85,357,https://fareharbor.com/embeds/calendar/cyclingtourbarcelona/items/403412/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/cyclingtourbarcelona/items/403412/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/cyclingtourbarcelona/items/403412/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/a0PEosUZSlu8uFypaXwd
World Experience,webarcelona,booking@worldexperience.com,+34 935950869,Portugal/Lisboa/Lisboa,-9.151154,38.724996,464857,"Sintra with Pena Palace, Cabo da Roca & Praia da Adraga Hiking from Lisbon (AM)",Guided Tour-Hiking-History Tour-Walking Tour,7,85,180,https://fareharbor.com/embeds/calendar/webarcelona/items/464857/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/webarcelona/items/464857/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/webarcelona/items/464857/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/5hdp8mcbTNyBpfvWnH3A
Special Private Tours,specialprivatetours,info@specialprivatetours.com,0049 15215875864,Germany/Bavaria/Munich,11.581981,48.135125,265859,2 Day Tour (All in one),Attraction-Bus Tour-Carriage-Castle-City Tour-History Tour-Horse-Private-Shuttle-Transportation,6,84,0,https://fareharbor.com/embeds/calendar/specialprivatetours/items/265859/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/specialprivatetours/items/265859/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/specialprivatetours/items/265859/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/YU2Y3sHkTUmubTlnFDOS
Special Private Tours,specialprivatetours,info@specialprivatetours.com,0049 15215875864,Germany/Bavaria/Füssen,10.700433,47.569648,265876,Neuschwanstein and Hohenschwangau Castle Private Tour,Bus Tour-Carriage-Castle-History Tour-Horse-Private-Shuttle-Sightseeing Tour-Transportation,5,84,0,https://fareharbor.com/embeds/calendar/specialprivatetours/items/265876/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/specialprivatetours/items/265876/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/specialprivatetours/items/265876/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/i850OWM7QNqKuTDkvLqn
