company_name,company_shortname,company_email,company_phone,location,location_lat,location_long,item_id,item_name,tags,image_count,quality_score,availability_count,calendar_link,calendar_script,regular_link,image_url
Kona Snorkel Trips,konasnorkeltrips,info@konasnorkeltrips.com,(808) 326-4774,United States/Hawaii/Kailua-Kona,,,13712,Captain Cook Monument Kealakekua Bay Snorkeling Tour,Snorkel,5,100,138,https://fareharbor.com/embeds/calendar/konasnorkeltrips/items/13712/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/konasnorkeltrips/items/13712/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/konasnorkeltrips/items/13712/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/mvVAGnNkRpCwFFnocW0F
Kona Honu Divers,konahonudivers,info@konahonudivers.com,8083244668,United States/Hawaii/Kailua-Kona,,,95023,Premium Advanced 2 Tank Long Range Charter,Boat Rental-Dolphin-Rentals,8,100,174,https://fareharbor.com/embeds/calendar/konahonudivers/items/95023/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/konahonudivers/items/95023/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/konahonudivers/items/95023/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/GxM6xFPpRpun59oI9iyV
Kona Honu Divers,konahonudivers,info@konahonudivers.com,8083244668,United States/Hawaii/Kailua-Kona,,,95025,Black Water Night Dive,Scuba-Water Activities,7,100,48,https://fareharbor.com/embeds/calendar/konahonudivers/items/95025/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/konahonudivers/items/95025/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/konahonudivers/items/95025/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/MdhFZXATTeOAJlm6QwaW
Kona Snorkel Trips,konasnorkeltrips,info@konasnorkeltrips.com,(808) 326-4774,United States/Hawaii/Kailua-Kona,,,139321,Kona Snorkeling in Pawai Bay,Snorkel,4,100,88,https://fareharbor.com/embeds/calendar/konasnorkeltrips/items/139321/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/konasnorkeltrips/items/139321/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/konasnorkeltrips/items/139321/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/ijivAjwPScunfdIdsh3L
Kauai Offshore Adventures LLC,napalihawaii,team@napalihawaii.com,(808) 651-4502,United States/Hawaii/Eleele,,,316332,Morning NaPali Coast Snorkel Tour- Super Raft Adventure,Dolphin-Rafting-Snorkel-Whale Watch,10,100,180,https://fareharbor.com/embeds/calendar/napalihawaii/items/316332/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/napalihawaii/items/316332/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/napalihawaii/items/316332/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/gDpUmbwTVKMwDmPLgl5g
Body Glove Hawaii,bodyglove,reservations@bodyglovehawaii.com,800.551.8911,United States/Hawaii/Kailua-Kona,,,397613,Super-Raft Snorkel - AM,Snorkel,6,100,124,https://fareharbor.com/embeds/calendar/bodyglove/items/397613/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/bodyglove/items/397613/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/bodyglove/items/397613/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/Eqzx9CueTEWU8KGaBQRr
Kona Cloud Forest Sanctuary,konacloudforest,info@konacloudforest.com,+1-808-491-2369,United States/Hawaii/Kailua-Kona,-155.946484,19.705274,405011,Sound Bath Meditation Journey,Guided Tour,6,100,156,https://fareharbor.com/embeds/calendar/konacloudforest/items/405011/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/konacloudforest/items/405011/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/konacloudforest/items/405011/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/F48HaNHDQmKnjAYgGAO5
Body Glove Hawaii,bodyglove,reservations@bodyglovehawaii.com,800.551.8911,United States/Hawaii/Kailua-Kona,,,445942,Super-Raft Sunset Tour,Boat Tour,7,100,75,https://fareharbor.com/embeds/calendar/bodyglove/items/445942/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/bodyglove/items/445942/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/bodyglove/items/445942/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/ynvyZhkHRHe5FQuR8QnP
Active Oahu Tours,activeoahutours,team@activeoahutours.com,8084981894,United States/Hawaii/Kailua,,,491549,Popoia Island & Kailua Bay Guided Kayak Tour,Guided Tour-Kayak-Walking Tour-Water Activities,5,100,616,https://fareharbor.com/embeds/calendar/activeoahutours/items/491549/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/activeoahutours/items/491549/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/activeoahutours/items/491549/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/93lMtiLfQtiuZL2Wpw4s
Honoli'i Orchards,honoliiestate,wrenn@honolii.estate,(808) 731-2326,United States/Hawaii/Hilo,-155.117111,19.764657,561395,Hawaiian Craft Chocolate Tasting,Food Tour,10,100,127,https://fareharbor.com/embeds/calendar/honoliiestate/items/561395/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/honoliiestate/items/561395/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/honoliiestate/items/561395/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/lOwXJueRhyFujVen9liw
Body Glove Hawaii,bodyglove,reservations@bodyglovehawaii.com,800.551.8911,United States/Hawaii/Kailua-Kona,,,409,Deluxe Snorkel & Dolphin Watch,Dolphin-Snorkel,7,99,174,https://fareharbor.com/embeds/calendar/bodyglove/items/409/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/bodyglove/items/409/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/bodyglove/items/409/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/D9WDnEUCQ12DtOwCtEmQ
Dolphin Discoveries,dolphindiscoveries,info@dolphindiscoveries.com,8083228000,United States/Hawaii/Kailua-Kona,-155.961747,19.570553,716,Deluxe Kona Snorkel Adventure (2 snorkel spots),Snorkel,13,99,175,https://fareharbor.com/embeds/calendar/dolphindiscoveries/items/716/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/dolphindiscoveries/items/716/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/dolphindiscoveries/items/716/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/Uhcd75MrQQmJk989g26k
Hawaii Island & Ocean Tours,hawaiiislandandoceantours,info@konasnorkeltour.com,808-313-1116,United States/Hawaii/Kailua-Kona,-155.996226,19.641913,2665,Manta Ray Moonlight Night Snorkel in Keauhou - Kona,Boat Tour-Snorkel,12,99,1440,https://fareharbor.com/embeds/calendar/hawaiiislandandoceantours/items/2665/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/hawaiiislandandoceantours/items/2665/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/hawaiiislandandoceantours/items/2665/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/pdAJGMMSy3Q8ZCTjtj9Q
Dolphin Discoveries,dolphindiscoveries,info@dolphindiscoveries.com,8083228000,United States/Hawaii/Kailua-Kona,-155.961747,19.570553,4527,Captain Cook Snorkel Adventure,Snorkel,7,99,524,https://fareharbor.com/embeds/calendar/dolphindiscoveries/items/4527/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/dolphindiscoveries/items/4527/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/dolphindiscoveries/items/4527/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/nphznTYQXaS8ImpWQbWv
Dive Oahu,diveoahu,aloha@diveoahu.com,808-922-3483,United States/Hawaii/Honolulu,-157.855534,21.293701,8984,Shallow Reefs Tour,Guided Tour-Scuba-Snorkel-Wildlife,11,99,360,https://fareharbor.com/embeds/calendar/diveoahu/items/8984/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/diveoahu/items/8984/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/diveoahu/items/8984/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/vzudqlKpQOyuuV8myDDX
Kona Snorkel Trips,konasnorkeltrips,info@konasnorkeltrips.com,(808) 326-4774,United States/Hawaii/Kailua-Kona,,,13713,Night Manta Ray Snorkeling Tour,Snorkel,5,99,339,https://fareharbor.com/embeds/calendar/konasnorkeltrips/items/13713/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/konasnorkeltrips/items/13713/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/konasnorkeltrips/items/13713/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/i9Pb94QmS610rFtIxbSg
Waikiki Beach Services,waikikibeachservices,info@waikikibeachservices.com,(808) 388-1510,United States/Hawaii/Honolulu,-157.828755,21.277213,68062,One-on-One Individual Surf Lesson,SUP-Surf,5,99,323,https://fareharbor.com/embeds/calendar/waikikibeachservices/items/68062/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/waikikibeachservices/items/68062/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/waikikibeachservices/items/68062/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/UsuBdZgHTpyGyuSihZ5U
Waikiki Beach Services,waikikibeachservices,info@waikikibeachservices.com,(808) 388-1510,United States/Hawaii/Honolulu,-157.828755,21.277213,68065,Canoe Surfing,Canoe-Surf,5,99,175,https://fareharbor.com/embeds/calendar/waikikibeachservices/items/68065/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/waikikibeachservices/items/68065/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/waikikibeachservices/items/68065/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/Rzl3DMG0StG5dCHeGclL
Kona Honu Divers,konahonudivers,info@konahonudivers.com,8083244668,United States/Hawaii/Kailua-Kona,,,95265,Private Charter Honu Lele,Water Activities,5,99,173,https://fareharbor.com/embeds/calendar/konahonudivers/items/95265/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/konahonudivers/items/95265/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/konahonudivers/items/95265/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/xfqPEJMTfOZpEhmWGzhA
Aloha Hawaii Tours,alohahawaiitours,reservations@alohahawaiitours.com,(808) 495-8693,United States/Hawaii/Honolulu,-157.829185,21.279346,141477,Sights & Bites Circle Island Tour,Farm-Surf,9,99,180,https://fareharbor.com/embeds/calendar/alohahawaiitours/items/141477/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/alohahawaiitours/items/141477/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/alohahawaiitours/items/141477/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/RDZLOzvKRVeXaOHkO86R
Maui Pineapple Tour,mauipineappletour,info@mauipineappletour.com,(808) 665-5491,United States/Hawaii/Makawao,,,171378,Maui Pineapple Tour,Farm,5,99,1167,https://fareharbor.com/embeds/calendar/mauipineappletour/items/171378/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/mauipineappletour/items/171378/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/mauipineappletour/items/171378/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/t6RVjv3mTjCSYPi0x1cr
