company_name,company_shortname,company_email,company_phone,location,location_lat,location_long,item_id,item_name,tags,image_count,quality_score,availability_count,calendar_link,calendar_script,regular_link,image_url
Makana Charters / Liko Kauai Cruises,makanacharters,info@makanacharters.com,(808) 338-9980,United States/Hawaii/Waimea,-155.668883,20.020409,40990,Na Pali Coast Tour on the amazing Na Pali Kai III,Canoe-Catamaran-History Tour-Sailing-Snorkel,11,91,24,https://fareharbor.com/embeds/calendar/makanacharters/items/40990/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/makanacharters/items/40990/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/makanacharters/items/40990/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/ej1JlgDMQ6uGLcRqlkoL
Whanganui River Adventures,whanganuiriveradventures,info@whanganuiriveradventures.co.nz,0800862743,New Zealand/Manawatū-Whanganui/Pipiriki,,,346534,Traveller with Little Time,Canoe,1,90,70,https://fareharbor.com/embeds/calendar/whanganuiriveradventures/items/346534/?asn=fhdn-nzd&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/whanganuiriveradventures/items/346534/?asn=fhdn-nzd&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/whanganuiriveradventures/items/346534/?asn=fhdn-nzd&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/2TfESEteQaOmfsLy3DHN
Waikiki Beach Services,waikikibeachservices,info@waikikibeachservices.com,(808) 388-1510,United States/Hawaii/Honolulu,-157.828755,21.277213,68068,Burial At Sea,Canoe-Surf,2,88,164,https://fareharbor.com/embeds/calendar/waikikibeachservices/items/68068/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/waikikibeachservices/items/68068/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/waikikibeachservices/items/68068/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/P8TCBgUbSWSL5g1PaPEu
West Portugal Tours,westptours,info@westptours.com,+351939681645,Portugal/Lisboa/Lisboa,,,599226,Barco e Kayak na ilha da Berlenga,Boat Tour-Canoe,7,88,64,https://fareharbor.com/embeds/calendar/westptours/items/599226/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/westptours/items/599226/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/westptours/items/599226/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/Iuhcpg4hSjWdwQZm2oDd
Fun Activities Adventure,fun-activities,info@fun-activities.net,+351 911 014 212,Portugal/Açores/Ponta Delgada,,,357285,Canyoning & Furnas,Eco Tour-Environmental Attraction-Guided Tour-Other-Transfer-Service-Sports-Water Activities-Zipline,8,87,115,https://fareharbor.com/embeds/calendar/fun-activities/items/357285/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/fun-activities/items/357285/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/fun-activities/items/357285/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/qm0VS1fJTuqoR8JM1gat
North Shore Shark Adventures / Whale Encounters / Turtle Encounters,sharktourshawaii,sharktours@gmail.com,,United States/Hawaii/Haleiwa,,,7241,Shark Dive,Boat Tour-Canoe-Food Tour-History Tour-Snorkel,4,86,1431,https://fareharbor.com/embeds/calendar/sharktourshawaii/items/7241/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/sharktourshawaii/items/7241/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/sharktourshawaii/items/7241/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://www.filepicker.io/api/file/0p7jDDz3QjGkqFn11xlX
Thompson Boat Center,boatingindc-thompson,dcboatinginfo@guestservices.com,202-333-3140,United States/District of Columbia/Washington,,,251047,Rental - Canoe at Thompsons,Boat Rental-Canoe-Rentals-Water Activities-Wildlife,1,86,3960,https://fareharbor.com/embeds/calendar/boatingindc-thompson/items/251047/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/boatingindc-thompson/items/251047/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/boatingindc-thompson/items/251047/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/agaTrDhnRxiuoRiAt0I5
Fun Activities Adventure,fun-activities,info@fun-activities.net,+351 911 014 212,Portugal/Açores/Ponta Delgada,,,282386,CANYONING Ribeira da Salga,Eco Tour-Environmental Attraction-Guided Tour-Other-Service-Sports-Water Activities-Zipline,14,86,195,https://fareharbor.com/embeds/calendar/fun-activities/items/282386/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/fun-activities/items/282386/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/fun-activities/items/282386/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/Tu3XSuYpTbSoG6mOgGDf
Cairns Waterfalls,cairnscanyoning,info@cairnswaterfalls.com,+61 742433242,Australia/Queensland/Westcourt,,,199482,Behana Adventure Tour,Bus Tour-Canoe-City Tour-Climbing-Eco Tour-Environmental Attraction-Guided Tour-Other-Private-Rafting-River Tube-Ropes Course-Self-Guided Tour-Service-Sightseeing Tour-Sports-SUP-Water Activities-Wildlife,7,85,166,https://fareharbor.com/embeds/calendar/cairnscanyoning/items/199482/?asn=fhdn-aud&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/cairnscanyoning/items/199482/?asn=fhdn-aud&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/cairnscanyoning/items/199482/?asn=fhdn-aud&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/OawEjSMTfmT1BWJKOtCc
Go Travel Everywhere,gotraveleverywhere,hello@gotraveleverywhere.com,+351 915 194 999,Portugal/Aveiro District/Alvarenga,-8.177047,40.952762,648658,Canoe-Rafting no Rio Paiva – Aventura e Emoção em Plena Natureza!,Canoe-Guided Tour-Rafting,6,85,152,https://fareharbor.com/embeds/calendar/gotraveleverywhere/items/648658/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/gotraveleverywhere/items/648658/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/gotraveleverywhere/items/648658/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/m3HCdTzeT6GzRZX3s2Nj
Rapid Horizons Adventures,rapidhorizons,info@rapidhorizons.com,+44 1629 700334,United Kingdom/England/Ambergate,-1.492481,53.067371,597629,Adventure Tour,Canoe-Guided Tour-Kayak-SUP,4,84,236,https://fareharbor.com/embeds/calendar/rapidhorizons/items/597629/?asn=fhdn-gbp&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/rapidhorizons/items/597629/?asn=fhdn-gbp&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/rapidhorizons/items/597629/?asn=fhdn-gbp&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/VMm69uobQjWDwTM2NDbu
St. Thomas Water Sports,st-thomaswatersports,info@watersportsvi.com,340-473-5708,U.S. Virgin Islands/St. Thomas,-64.920792,18.323221,259438,"Glow Boats LED Night Kayak from The Marriott Frenchman's Cove, USVI",Canoe-Wellness-Kayak,13,83,360,https://fareharbor.com/embeds/calendar/st-thomaswatersports/items/259438/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/st-thomaswatersports/items/259438/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/st-thomaswatersports/items/259438/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/vDTEAidSwijo0FKYFiAl
Kangaroo Valley Safaris,kangaroovalleycanoes,info@kangaroovalleycanoes.com.au,0418221169,Australia/New South Wales/Kangaroo Valley,150.520637,-34.726168,343443,BENDEELA to TALLOWA DAM 2-day Kayak and canoe trip.,Canoe,3,83,0,https://fareharbor.com/embeds/calendar/kangaroovalleycanoes/items/343443/?asn=fhdn-aud&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/kangaroovalleycanoes/items/343443/?asn=fhdn-aud&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/kangaroovalleycanoes/items/343443/?asn=fhdn-aud&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/X7btfHRKS4WTLklLmJ3K
Siesta Advisor Javea,siestaadvisor,info@siestaadvisor.com,+34 639 90 83 67,Spain/Comunidad Valenciana/Xàbia,,,517596,American Canoe Association Level 3: Coastal Kayaking,Canoe-Kayak-Water Activities,5,83,0,https://fareharbor.com/embeds/calendar/siestaadvisor/items/517596/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/siestaadvisor/items/517596/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/siestaadvisor/items/517596/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/GFocRgMWQiWaQA03Ekpp
Iconic Tours - New Zealand,iconictours-nz,bookings@iconictours.co.nz,106-097-615,New Zealand/Otago/Dunedin,170.622862,-45.815003,680320,ICONIC KARITANE MAORI TOUR & MOERAKI BOULDERS,Canoe-Environmental Attraction-History Tour,5,83,3,https://fareharbor.com/embeds/calendar/iconictours-nz/items/680320/?asn=fhdn-nzd&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/iconictours-nz/items/680320/?asn=fhdn-nzd&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/iconictours-nz/items/680320/?asn=fhdn-nzd&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/JKRa8oYTRaHD3YcAZdyQ
Whitewater Active,sasoutdoors,enquiries@whitewateractive.co.uk,+44 1978 860763,United Kingdom/Wales/Llangollen,,,160745,Open Canoe Aqueduct Tour,Canoe,6,82,359,https://fareharbor.com/embeds/calendar/sasoutdoors/items/160745/?asn=fhdn-gbp&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/sasoutdoors/items/160745/?asn=fhdn-gbp&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/sasoutdoors/items/160745/?asn=fhdn-gbp&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/ALYp7S4yQC3BwHZB0DxA
Tahko Safarit,tahkosafarit,sales@tahkosafarit.fi,+358400202303,Finland/Pohjois-Savo/Tahkovuori,,,666798,2 Hours Kayaking Tour,Canoe,1,82,1096,https://fareharbor.com/embeds/calendar/tahkosafarit/items/666798/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/tahkosafarit/items/666798/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/tahkosafarit/items/666798/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/87QyX8iLSbao0bnfP7N8
Whitewater Active,sasoutdoors,enquiries@whitewateractive.co.uk,+44 1978 860763,United Kingdom/Wales/Llangollen,,,147436,White Water River Bugs,Canoe,10,81,274,https://fareharbor.com/embeds/calendar/sasoutdoors/items/147436/?asn=fhdn-gbp&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/sasoutdoors/items/147436/?asn=fhdn-gbp&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/sasoutdoors/items/147436/?asn=fhdn-gbp&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/5IApFMafSpeNys3QMAhQ
Want to Canoe?,canoehire,hire@canoehire.co.uk,00441497 820604,United Kingdom/Wales/Hay-on-Wye,,,543697,Half Day Canoe Hire (5 Miles),Canoe,4,81,972,https://fareharbor.com/embeds/calendar/canoehire/items/543697/?asn=fhdn-gbp&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/canoehire/items/543697/?asn=fhdn-gbp&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/canoehire/items/543697/?asn=fhdn-gbp&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/rrSTA64QpGnSHgfQGrxr
