company_name,company_shortname,company_email,company_phone,location,location_lat,location_long,item_id,item_name,tags,image_count,quality_score,availability_count,calendar_link,calendar_script,regular_link,image_url
Dive California,divecalifornia,info@divecalifornia.com,619-878-3483,United States/California/San Diego,,,226915,Basic/Intro To Freedive Course,Free Diving-Private-Snorkel-Sports-Water Activities,2,75,0,https://fareharbor.com/embeds/calendar/divecalifornia/items/226915/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/divecalifornia/items/226915/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/divecalifornia/items/226915/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/gOeFIddSP2AArVxuBY7I
Dive California,divecalifornia,info@divecalifornia.com,619-878-3483,United States/California/San Diego,-117.256794,32.856288,622922,PADI Open Water Diver Course,Private-Rentals-Scuba-Sports-Water Activities,4,74,0,https://fareharbor.com/embeds/calendar/divecalifornia/items/622922/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/divecalifornia/items/622922/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/divecalifornia/items/622922/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/z4SVMt7TwqlKH2wIafxU
High Country Expeditions,highcountryexpeditions,info@highcountryexpeditions.com,541-337-5251,United States/Oregon/McKenzie Bridge,-122.16529,44.174694,602025,3 Day California Salmon Rafting Expedition,,7,72,9,https://fareharbor.com/embeds/calendar/highcountryexpeditions/items/602025/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/highcountryexpeditions/items/602025/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/highcountryexpeditions/items/602025/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/yqgH27DWRsuKEMonTyhZ
Dive California,divecalifornia,info@divecalifornia.com,619-878-3483,United States/California/San Diego,,,109487,PADI Advanced Freediver Course,Free Diving-Rentals-Snorkel-Water Activities,5,69,0,https://fareharbor.com/embeds/calendar/divecalifornia/items/109487/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/divecalifornia/items/109487/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/divecalifornia/items/109487/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/gZaXkIXeRlKDB94e1yEK
Dive California,divecalifornia,info@divecalifornia.com,619-878-3483,United States/California/San Diego,,,110584,PADI Master Freediver Course,Free Diving-Rentals-Snorkel-Water Activities,6,68,0,https://fareharbor.com/embeds/calendar/divecalifornia/items/110584/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/divecalifornia/items/110584/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/divecalifornia/items/110584/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/j73M51ZRBW4SMc3WgY8k
Five Star Tours,fivestartours,hello@fivestartours.com,+1.619.848.1688,United States/California/San Diego,,,653430,Southern California Italian Winery & Culinary Tour (Private),,5,68,180,https://fareharbor.com/embeds/calendar/fivestartours/items/653430/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/fivestartours/items/653430/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/fivestartours/items/653430/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/INg05j5iSqrIdvCjuMtl
Action Tours California,actiontoursbigbear,info@actiontourscalifornia.com,(909) 866-0390,United States/California/Big Bear Lake,,,12398,Zipline Tour,,6,65,479,https://fareharbor.com/embeds/calendar/actiontoursbigbear/items/12398/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/actiontoursbigbear/items/12398/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/actiontoursbigbear/items/12398/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/gbjKoUo0RuewVeOjtKpP
The Wine Route,wineroutebaja,wineroutebaja@gmail.com,+52 646 190 6298,Mexico/Baja California/Ensenada,-116.638678,31.869267,193220,La Bufadora Tour in Baja California,Attraction,11,65,179,https://fareharbor.com/embeds/calendar/wineroutebaja/items/193220/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/wineroutebaja/items/193220/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/wineroutebaja/items/193220/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/1TOuejtgTaUS5d5Hus4q
Bay City Bike,baycitybike,baycitybike@baycitybike.com,(415) 346-2453,United States/California/San Francisco,,,333236,Private California Sunset Tour,Bike Rental-Private-Sightseeing Tour,0,65,360,https://fareharbor.com/embeds/calendar/baycitybike/items/333236/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/baycitybike/items/333236/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/baycitybike/items/333236/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/CaJRm8kOQnGCdorqC5W9
California Dream Tours,californiadreamtours,info@californiadreamtours.com,562-382-3272,United States/California/Marina del Rey,,,388635,15 passengers Open Ocean Coastal,,12,65,4142,https://fareharbor.com/embeds/calendar/californiadreamtours/items/388635/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/californiadreamtours/items/388635/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/californiadreamtours/items/388635/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/kZcVuaoKQH63FRD2oqDO
California Dream Tours,californiadreamtours,info@californiadreamtours.com,562-382-3272,United States/California/Marina del Rey,,,388669,15 Passengers Harbor Cruise Weekend,,11,65,4142,https://fareharbor.com/embeds/calendar/californiadreamtours/items/388669/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/californiadreamtours/items/388669/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/californiadreamtours/items/388669/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/tzSj4kGJQhiNRtpvUeMA
California Dream Tours,californiadreamtours,info@californiadreamtours.com,562-382-3272,United States/California/Marina del Rey,,,479885,Promo Weekday Harbor Cruise,,8,65,4142,https://fareharbor.com/embeds/calendar/californiadreamtours/items/479885/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/californiadreamtours/items/479885/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/californiadreamtours/items/479885/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/5K6hYzkNTyGbyVriSiYz
California Surf Experience,californiasurfexperience,surf@californiasurfexperience.com,(949) 532-7277,United States/California/Laguna Beach,,,46445,Private Surf Lessons,,10,63,1259,https://fareharbor.com/embeds/calendar/californiasurfexperience/items/46445/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/californiasurfexperience/items/46445/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/californiasurfexperience/items/46445/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/tp12eYcfTfuObMwEhS0n
Margarita Adventures,margarita-adventures,contactus@margarita-adventures.com,(805) 438-3120,United States/California/Santa Margarita,,,476135,California Wild Kids Camp,,4,62,0,https://fareharbor.com/embeds/calendar/margarita-adventures/items/476135/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/margarita-adventures/items/476135/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/margarita-adventures/items/476135/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/7UzmIglS7yyxgLhducj6
California Surf Experience,californiasurfexperience,surf@californiasurfexperience.com,(949) 532-7277,United States/California/Laguna Beach,,,59588,Public Group Surf Lesson,,10,61,1981,https://fareharbor.com/embeds/calendar/californiasurfexperience/items/59588/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/californiasurfexperience/items/59588/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/californiasurfexperience/items/59588/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/c9YmolcDSpCrhy9FuF5Q
California Gold Panning,cagoldpanning,californiagoldpanning@gmail.com,"209-213-9719,",United States/California/Jamestown,-120.430642,37.945464,156101,Full Day Dig,,3,61,180,https://fareharbor.com/embeds/calendar/cagoldpanning/items/156101/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/cagoldpanning/items/156101/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/cagoldpanning/items/156101/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/NjIZNROQW6VHkmxA7yQ4
West Pearl Tours,westpearltours,contact@westpearltours.com,+17028842208,United States/Nevada/Las Vegas,,,273866,"California Mojave Desert, Mount Charleston Lodge    and Resort Tour",Lodging-Transportation,8,60,0,https://fareharbor.com/embeds/calendar/westpearltours/items/273866/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/westpearltours/items/273866/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/westpearltours/items/273866/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/QOXMRYHrS1G9TJ2Lyzs4
Authentic Adventures Central California,authenticadventurescencal,alexisn@authenticadventurescencal.com,559 862 4438,United States/California/Fresno,-119.787125,36.737798,423373,Private Kings Canyon Hiking Tour,Hiking-Private-Walking Tour,4,60,0,https://fareharbor.com/embeds/calendar/authenticadventurescencal/items/423373/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/authenticadventurescencal/items/423373/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/authenticadventurescencal/items/423373/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/sAE44jnTpO3JhG4yDhkg
Bay Area Firearms,bayareafirearms,bayareafirearms@gmail.com,(650) 315-3665,United States/California/Burlingame,,,290181,California CCW Classes,Food Tour-Workshop,1,58,848,https://fareharbor.com/embeds/calendar/bayareafirearms/items/290181/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/bayareafirearms/items/290181/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/bayareafirearms/items/290181/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/AH4GBY6XQEuvsXYKYgk4
Gold Country Adventures - California Cavern,cavetouring,californiacavern@cavetouring.com,(209) 822-3957,United States/California/Mountain Ranch,,,548645,California Cavern Walking Tour,Walking Tour,1,58,0,https://fareharbor.com/embeds/calendar/cavetouring/items/548645/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/cavetouring/items/548645/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/cavetouring/items/548645/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/7INCftXTgKZtuey0XmY4
Gold Country Adventures - California Cavern,cavetouring,californiacavern@cavetouring.com,(209) 822-3957,United States/California/Mountain Ranch,,,548651,Mammoth Cave Expedition,Other,1,58,27,https://fareharbor.com/embeds/calendar/cavetouring/items/548651/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/cavetouring/items/548651/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/cavetouring/items/548651/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/10zDwsvtQ9Cf4s5QqZow
Bay City Bike,baycitybike,baycitybike@baycitybike.com,(415) 346-2453,United States/California/San Francisco,,,10201,California Sunset Tour,Bike Tour,3,57,0,https://fareharbor.com/embeds/calendar/baycitybike/items/10201/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/baycitybike/items/10201/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/baycitybike/items/10201/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/CaJRm8kOQnGCdorqC5W9
