company_name,company_shortname,company_email,company_phone,location,location_lat,location_long,item_id,item_name,tags,image_count,quality_score,availability_count,calendar_link,calendar_script,regular_link,image_url
Tropical Bikes,copenhagenbikes,tours@tropicalbikes.dk,+4550656210,Denmark/København,,,504694,English Private Tour,Bike Rental-Bike Tour-Guided Tour-Private-Sightseeing Tour,1,95,369,https://fareharbor.com/embeds/calendar/copenhagenbikes/items/504694/?asn=fhdn-dkk&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/copenhagenbikes/items/504694/?asn=fhdn-dkk&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/copenhagenbikes/items/504694/?asn=fhdn-dkk&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/VbEWUQfTrq6mLdP0VQwt
Tropical Bikes,copenhagenbikes,tours@tropicalbikes.dk,+4550656210,Denmark/København,,,515247,Dutch Private Tour,Bike Rental-Bike Tour-Guided Tour-Private-Sightseeing Tour,1,95,366,https://fareharbor.com/embeds/calendar/copenhagenbikes/items/515247/?asn=fhdn-dkk&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/copenhagenbikes/items/515247/?asn=fhdn-dkk&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/copenhagenbikes/items/515247/?asn=fhdn-dkk&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/yU9jRvtHQhiHcAFrbXcm
Tropical Bikes,copenhagenbikes,tours@tropicalbikes.dk,+4550656210,Denmark/København,,,515248,German Private Tour,Bike Rental-Bike Tour-Guided Tour-Private-Sightseeing Tour,1,95,365,https://fareharbor.com/embeds/calendar/copenhagenbikes/items/515248/?asn=fhdn-dkk&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/copenhagenbikes/items/515248/?asn=fhdn-dkk&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/copenhagenbikes/items/515248/?asn=fhdn-dkk&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/dK02L7XMSPmoTGkyfLSO
Saga Adventures Lofoten,sagaadventureslofoten,aguaviva.roman@gmail.com,+47 41413079,Norway/Nordland/Reine,13.133401,67.94676,548010,Full day adventure to Bunes beach: kayak & hike  (Call to book!),Eco Tour-Kayak,1,93,1,https://fareharbor.com/embeds/calendar/sagaadventureslofoten/items/548010/?asn=fhdn-nok&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/sagaadventureslofoten/items/548010/?asn=fhdn-nok&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/sagaadventureslofoten/items/548010/?asn=fhdn-nok&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/EfwIUKyDS1m8NDe7QLbE
Copenhagen By Mie & Friends,copenhagenbymieandfriends,info@copenhagenbymie.com,+45 2082 5287,Denmark/København,,,225749,Copenhagen Whirlwind of Sights Tour,Boat Tour-Castle-City Tour-Food Tour,6,92,174,https://fareharbor.com/embeds/calendar/copenhagenbymieandfriends/items/225749/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/copenhagenbymieandfriends/items/225749/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/copenhagenbymieandfriends/items/225749/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/QP4MlBPTwGfOPYZbvihA
Tropical Bikes,copenhagenbikes,tours@tropicalbikes.dk,+4550656210,Denmark/København,12.566228,55.678302,504699,Dutch Highlight Tour,Bike Rental-Bike Tour-Boat Tour-Guided Tour-History Tour,5,87,249,https://fareharbor.com/embeds/calendar/copenhagenbikes/items/504699/?asn=fhdn-dkk&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/copenhagenbikes/items/504699/?asn=fhdn-dkk&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/copenhagenbikes/items/504699/?asn=fhdn-dkk&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/dJkVaB0nS6eiJoSSWSm6
Copenhagen By Mie & Friends,copenhagenbymieandfriends,info@copenhagenbymie.com,+45 2082 5287,Denmark/København,,,225874,Private Copenhagen: Highlights & Hygge Tour With a Local,Bus Tour-Castle-City Tour-Food Tour-History Tour-Walking Tour,1,85,171,https://fareharbor.com/embeds/calendar/copenhagenbymieandfriends/items/225874/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/copenhagenbymieandfriends/items/225874/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/copenhagenbymieandfriends/items/225874/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/dXRnhDyURuqMKFtk3Ys2
World Sea Explorers,worldseaexplorers,info@worldseaexplorers.com,+47 907 07 512,Norway/Troms/Tromsø,,,244945,Tromsø Summer Fjord Cruise,Boat Tour-History Tour-Private-Sailing-Winter Activities,9,85,33,https://fareharbor.com/embeds/calendar/worldseaexplorers/items/244945/?asn=fhdn-nok&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/worldseaexplorers/items/244945/?asn=fhdn-nok&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/worldseaexplorers/items/244945/?asn=fhdn-nok&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/qgMI1xFDQTaqOOWjt7E2
World Sea Explorers,worldseaexplorers,info@worldseaexplorers.com,+47 907 07 512,Norway/Troms/Tromsø,,,244954,Tromsø Sea-to-Table Fishing Experience,Boat Tour-Fishing,8,85,45,https://fareharbor.com/embeds/calendar/worldseaexplorers/items/244954/?asn=fhdn-nok&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/worldseaexplorers/items/244954/?asn=fhdn-nok&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/worldseaexplorers/items/244954/?asn=fhdn-nok&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/CTkbTXO9Syk5IKX7TtoA
World Sea Explorers,worldseaexplorers,info@worldseaexplorers.com,+47 907 07 512,Norway/Troms/Tromsø,,,290027,Tromsø Midnight Sun Cruise,Boat Tour,16,85,30,https://fareharbor.com/embeds/calendar/worldseaexplorers/items/290027/?asn=fhdn-nok&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/worldseaexplorers/items/290027/?asn=fhdn-nok&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/worldseaexplorers/items/290027/?asn=fhdn-nok&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/HRltTbIvQzKmMlZSgy2a
Amitylux,amitylux,info@amitylux.com,+45 61 75 51 56,Finland/Uusimaa/Helsinki,24.950811,60.167968,304850,Helsinki 3h Private Tour,Guided Tour-Private-Walking Tour,11,85,2520,https://fareharbor.com/embeds/calendar/amitylux/items/304850/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/amitylux/items/304850/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/amitylux/items/304850/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/s6z8l1s0Rmm3xV6gVuu0
Amitylux,amitylux,info@amitylux.com,+45 61 75 51 56,Sweden/Stockholms län/Stockholm,18.058117,59.331428,438511,Stockholm Small Group Walking Tour,City Tour-Walking Tour,9,85,2520,https://fareharbor.com/embeds/calendar/amitylux/items/438511/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/amitylux/items/438511/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/amitylux/items/438511/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/GeBZOkBGTsqubuEIABDB
Stockholm Nature AB,stockholmnature,info@stockholmnature.com,+46 76 621 87 14,Sweden/Stockholms län/Stockholm,,,552813,2-Days Hiking Tour in National Park,Hiking-Walking Tour,6,85,135,https://fareharbor.com/embeds/calendar/stockholmnature/items/552813/?asn=fhdn-sek&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/stockholmnature/items/552813/?asn=fhdn-sek&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/stockholmnature/items/552813/?asn=fhdn-sek&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/LzaQK1veQBuP4maO1SA4
Kiruna Guidetur,kirunaguidetur,info@kirunaguidetur.com,46 980 81110,Sweden/Norrbottens län/Kiruna,,,563345,"Snowshoe Trek, Aurora",Walking Tour-Winter Activities,1,85,67,https://fareharbor.com/embeds/calendar/kirunaguidetur/items/563345/?asn=fhdn-sek&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/kirunaguidetur/items/563345/?asn=fhdn-sek&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/kirunaguidetur/items/563345/?asn=fhdn-sek&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/WXmncDizQ2m6jKFCcjmD
Amitylux,amitylux,info@amitylux.com,+45 61 75 51 56,Denmark/København,12.572114,55.682254,220715,Copenhagen Small Group Walking Tour,City Tour-Guided Tour-Sightseeing Tour-Walking Tour,9,84,2520,https://fareharbor.com/embeds/calendar/amitylux/items/220715/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/amitylux/items/220715/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/amitylux/items/220715/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/VmskTECNSUaZtYPo3hL8
Amitylux,amitylux,info@amitylux.com,+45 61 75 51 56,Denmark/København,12.572114,55.682254,220722,Copenhagen Full Day Private Walking Tour,City Tour-Guided Tour-Private-Sightseeing Tour-Walking Tour,9,84,1260,https://fareharbor.com/embeds/calendar/amitylux/items/220722/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/amitylux/items/220722/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/amitylux/items/220722/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/iCQHLrAHQfCIYnshWclY
Amitylux,amitylux,info@amitylux.com,+45 61 75 51 56,Denmark/København,12.570713,55.683129,220736,Copenhagen Small Group Biking Tour,Bike Tour,10,84,1974,https://fareharbor.com/embeds/calendar/amitylux/items/220736/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/amitylux/items/220736/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/amitylux/items/220736/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/J97vxgqMQ2u3QNv9WRWP
Amitylux,amitylux,info@amitylux.com,+45 61 75 51 56,Denmark/København,12.570713,55.683129,220738,Copenhagen Private Guided Bike Tour,Bike Tour-Guided Tour-Private,9,84,1974,https://fareharbor.com/embeds/calendar/amitylux/items/220738/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/amitylux/items/220738/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/amitylux/items/220738/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/s35JdzAxRdWd2ZHHpEuI
Amitylux,amitylux,info@amitylux.com,+45 61 75 51 56,Norway/Oslo/Oslo,10.752878,59.907399,304852,Oslo 3h Private Tour,History Tour-Private-Walking Tour,7,84,2520,https://fareharbor.com/embeds/calendar/amitylux/items/304852/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/amitylux/items/304852/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/amitylux/items/304852/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/svhhKCOQRDiETusm83Cd
Trollcruise,trollcruise,booking@trollcruise.no,0047 23355510,Norway/Oslo/Oslo,10.730637,59.910767,420421,Combination ticket Fjord Cruise and hop on - hop off bus,Boat Tour,5,84,360,https://fareharbor.com/embeds/calendar/trollcruise/items/420421/?asn=fhdn-nok&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/trollcruise/items/420421/?asn=fhdn-nok&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/trollcruise/items/420421/?asn=fhdn-nok&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/r4q14zCDS9mgszf1i47q
Stockholm Nature AB,stockholmnature,info@stockholmnature.com,+46 76 621 87 14,Sweden/Stockholms län/Stockholm,,,265886,3-Days Kayak Tour | Archipelago,Kayak-Walking Tour-Water Activities,9,83,47,https://fareharbor.com/embeds/calendar/stockholmnature/items/265886/?asn=fhdn-sek&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/stockholmnature/items/265886/?asn=fhdn-sek&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/stockholmnature/items/265886/?asn=fhdn-sek&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/oEZJ0PQlK5oD7JL86goV
