company_name,company_shortname,company_email,company_phone,location,location_lat,location_long,item_id,item_name,tags,image_count,quality_score,availability_count,calendar_link,calendar_script,regular_link,image_url
Xightseeing Xcursions,xightseeing,info@xightseeing.com,+52 998 826 9179,Mexico/Quintana Roo/Cancún,,,111443,Cancun City Tour (Private Tour),Private-Sightseeing Tour,1,49,308,https://fareharbor.com/embeds/calendar/xightseeing/items/111443/?asn=fhdn-mxn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/xightseeing/items/111443/?asn=fhdn-mxn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/xightseeing/items/111443/?asn=fhdn-mxn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/Dfud2E0xQKCNrlJx9pAB
Amigo Tours Cancún,amigotourscancunusd,cancun1@amigotours.com,+52 55 5522 8283,Mexico/Quintana Roo/Tulum,-87.46535,20.211419,227205,Chichen Itza Early Access & Catamaran to Isla Mujeres,Boat Tour-Catamaran-City Tour-Food Tour-History Tour-Sailing-Snorkel,1,49,177,https://fareharbor.com/embeds/calendar/amigotourscancunusd/items/227205/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/amigotourscancunusd/items/227205/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/amigotourscancunusd/items/227205/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/FQXJROLzS2cqiyJrMoRR
Amigo Tours Cancún,amigotourscancunusd,cancun1@amigotours.com,+52 55 5522 8283,Mexico/Quintana Roo/Cozumel,,,292008,Clear Boat & y Snorkel Cozumel,Boat Tour-Snorkel,1,49,716,https://fareharbor.com/embeds/calendar/amigotourscancunusd/items/292008/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/amigotourscancunusd/items/292008/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/amigotourscancunusd/items/292008/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/eT7xWSBQl278lSP7lICk
Amigo Tours Cancún,amigotourscancunusd,cancun1@amigotours.com,+52 55 5522 8283,Mexico/Quintana Roo/Cancún,-86.771478,21.091167,395672,Clear Boat Tour at Nichupte,Boat Tour-Sailing,1,49,895,https://fareharbor.com/embeds/calendar/amigotourscancunusd/items/395672/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/amigotourscancunusd/items/395672/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/amigotourscancunusd/items/395672/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/ycNBESifQ8mp0D6elGeH
Amigo Tours Cancún,amigotourscancunusd,cancun1@amigotours.com,+52 55 5522 8283,Mexico/Quintana Roo/Tulum,-87.46535,20.211419,403430,Jungle Tour: Speedboat & Snorkel,Boat Tour-Food Tour-Snorkel,1,49,716,https://fareharbor.com/embeds/calendar/amigotourscancunusd/items/403430/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/amigotourscancunusd/items/403430/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/amigotourscancunusd/items/403430/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/CU5rVoIjQQGd6FinET3b
Amigo Tours Cancún,amigotourscancunusd,cancun1@amigotours.com,+52 55 5522 8283,Mexico/Quintana Roo/Cancún,,,226921,Private Chichen Itza at Sunrise Tour,City Tour-History Tour-Transportation,1,48,178,https://fareharbor.com/embeds/calendar/amigotourscancunusd/items/226921/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/amigotourscancunusd/items/226921/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/amigotourscancunusd/items/226921/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/SYoxyy1fSGddWYJFthwc
Don Chingon Cancun,donchingoncancun,donchingoncharters@gmail.com,+1 877-621-7099,Mexico/Quintana Roo/Cancún,-86.808876,21.182896,462081,Private Isla Mujeres Adventure by Boat,Boat Tour-Private-Snorkel-Water Activities,1,48,0,https://fareharbor.com/embeds/calendar/donchingoncancun/items/462081/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/donchingoncancun/items/462081/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/donchingoncancun/items/462081/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/lJtTn84gQDC78YgMvQnJ
Don Chingon Cancun,donchingoncancun,donchingoncharters@gmail.com,+1 877-621-7099,Mexico/Quintana Roo/Cancún,-86.851528,21.161908,471576,"FLy, Ride, Swim Combo",Boat Tour-Parasail-Snorkel-Water Activities,1,48,0,https://fareharbor.com/embeds/calendar/donchingoncancun/items/471576/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/donchingoncancun/items/471576/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/donchingoncancun/items/471576/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/47RD4ffQFmm6MIdghI0u
Amigo Tours Cancún,amigotourscancunusd,cancun1@amigotours.com,+52 55 5522 8283,Mexico/Quintana Roo/Isla Mujeres,,,530094,Clear Boat Isla Mujeres,Boat Tour,1,48,1253,https://fareharbor.com/embeds/calendar/amigotourscancunusd/items/530094/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/amigotourscancunusd/items/530094/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/amigotourscancunusd/items/530094/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/4MJL6tTyQcKOMIrO8RWU
Don Chingon Cancun,donchingoncancun,donchingoncharters@gmail.com,+1 877-621-7099,Mexico/Quintana Roo/Cancún,-86.76603,21.099418,422755,27ft. Fourwinns,Boat Tour,7,45,0,https://fareharbor.com/embeds/calendar/donchingoncancun/items/422755/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/donchingoncancun/items/422755/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/donchingoncancun/items/422755/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/yZWyPlkcRnuRvw0YirE8
Don Chingon Cancun,donchingoncancun,donchingoncharters@gmail.com,+1 877-621-7099,Mexico/Quintana Roo/Cancún,,,440012,45ft. Catamaran,Boat Tour-Catamaran-Sailing,10,45,0,https://fareharbor.com/embeds/calendar/donchingoncancun/items/440012/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/donchingoncancun/items/440012/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/donchingoncancun/items/440012/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/V6taSTWSx6Bq3N955nMz
Mayey Catamarans,mayeycatamarans,sistemas@mayeycancun.com,52.998.550.8070,Mexico/Quintana Roo/Cancún,,,677307,Sunset Cancún Mayëy Premium Catamaran Dinner,Boat Tour,1,44,180,https://fareharbor.com/embeds/calendar/mayeycatamarans/items/677307/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/mayeycatamarans/items/677307/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/mayeycatamarans/items/677307/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/DBVgVOWTSOEc73GK8xny
Playa Tortugas Cancun,playatortugascancun,info@playatortugas.com,52.99825939,Mexico/Quintana Roo/Cancún,,,683633,Catamaran to Isla Mujeres,Boat Tour,1,43,360,https://fareharbor.com/embeds/calendar/playatortugascancun/items/683633/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/playatortugascancun/items/683633/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/playatortugascancun/items/683633/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/vuIo1duHSTKxKXGcXynI
Don Chingon Cancun,donchingoncancun,donchingoncharters@gmail.com,+1 877-621-7099,Mexico/Quintana Roo/Cancún,-86.808529,21.160973,424001,Luxury Catamaran,Boat Tour-Catamaran,3,34,0,https://fareharbor.com/embeds/calendar/donchingoncancun/items/424001/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/donchingoncancun/items/424001/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/donchingoncancun/items/424001/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/QHl9ObySPeifWTdwh8XO
Don Chingon Cancun,donchingoncancun,donchingoncharters@gmail.com,+1 877-621-7099,Mexico/Quintana Roo/Punta Sam,-86.803831,21.232764,378177,Whale Shark Tour,Boat Tour-Ferry-Snorkel,1,28,0,https://fareharbor.com/embeds/calendar/donchingoncancun/items/378177/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/donchingoncancun/items/378177/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/donchingoncancun/items/378177/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/xN7PElUhRk6JBMJ6DDPM
Mayey Catamarans,mayeycatamarans,sistemas@mayeycancun.com,52.998.550.8070,Mexico/Quintana Roo/Cancún,,,677327,Day of the Dead by Mayëy Sunset Catamaran Cancun,Boat Tour,1,24,0,https://fareharbor.com/embeds/calendar/mayeycatamarans/items/677327/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/mayeycatamarans/items/677327/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/mayeycatamarans/items/677327/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/9Sw8ApgrTCS2HfRnhY0Z
