company_name,company_shortname,company_email,company_phone,location,location_lat,location_long,item_id,item_name,tags,image_count,quality_score,availability_count,calendar_link,calendar_script,regular_link,image_url
PortCity Bike Tours,portcitybiketours,hello@portcitybiketours.com,1-603-380-6524,United States/New Hampshire/Portsmouth,-70.760322,43.075203,26124,New Hampshire Coastal and Seaside Villages eBike Tour - Explore The 19 Mile Coastline,Bike Tour-Castle,6,95,84,https://fareharbor.com/embeds/calendar/portcitybiketours/items/26124/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/portcitybiketours/items/26124/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/portcitybiketours/items/26124/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/7T1Q94ARQed6omGfswME
The Adventure Group Whistler,tagwhistler,info@tagwhistler.com,+1(855) 824-9955,Canada/British Columbia/Whistler,,,61658,Superfly Ziplines - Summer,Guided Tour-Zipline,5,95,329,https://fareharbor.com/embeds/calendar/tagwhistler/items/61658/?asn=fhdn-cad&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/tagwhistler/items/61658/?asn=fhdn-cad&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/tagwhistler/items/61658/?asn=fhdn-cad&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/UOFi1XIXRnKOvKVlMP1F
Liquid Alaska Tours,mendenhallicecaves,reservations@liquidalaskatours.com,1-800-892-5504,United States/Alaska/Juneau,-106.534838,38.794595,116148,Mendenhall Lake Canoe Tour,Canoe-Transportation,7,95,157,https://fareharbor.com/embeds/calendar/mendenhallicecaves/items/116148/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/mendenhallicecaves/items/116148/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/mendenhallicecaves/items/116148/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/suSeEYmBTUGUBYvqCBqJ
Adventure Ketchikan Tours,ak-tours,shoreex@ak-tours.com,907-228-2327,United States/Alaska/Ketchikan,,,280073,Hovercraft Eco Adventures,Eco Tour,8,95,199,https://fareharbor.com/embeds/calendar/ak-tours/items/280073/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/ak-tours/items/280073/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/ak-tours/items/280073/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/TYf4VPvTbey3s2VddgMI
Vancouver Hotel e-Bike Rentals,hotelebikerentals,info@hotelebikerentals.com,778-761-3987,Canada/British Columbia/Vancouver,-123.141684,49.20576,612500,(Guided) 4-Hr E-Bike Tour of Vancouver Seawall - JW Marriott,Bike Tour,6,95,133,https://fareharbor.com/embeds/calendar/hotelebikerentals/items/612500/?asn=fhdn-cad&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/hotelebikerentals/items/612500/?asn=fhdn-cad&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/hotelebikerentals/items/612500/?asn=fhdn-cad&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/YdWNYxgNR3G6Jif8Ce7f
PortCity Bike Tours,portcitybiketours,hello@portcitybiketours.com,1-603-380-6524,United States/New Hampshire/Portsmouth,-70.760322,43.075203,26441,Rentals (ebike or bike),Attraction-Bike Rental-Bike Tour-Boat Tour-Castle-City Tour-Photography Tour-River Tube-Self-Guided Tour-Sightseeing Tour,1,94,232,https://fareharbor.com/embeds/calendar/portcitybiketours/items/26441/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/portcitybiketours/items/26441/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/portcitybiketours/items/26441/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/aK354rnTISAc8mQZY4yg
The Adventure Group Whistler,tagwhistler,info@tagwhistler.com,+1(855) 824-9955,Canada/British Columbia/Whistler,,,502643,Cougar Mountain Discovery Tour,Guided Tour-Snowmobile,5,94,135,https://fareharbor.com/embeds/calendar/tagwhistler/items/502643/?asn=fhdn-cad&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/tagwhistler/items/502643/?asn=fhdn-cad&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/tagwhistler/items/502643/?asn=fhdn-cad&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/kEcmzUcXQK2xNTKBjIzg
The Adventure Group Whistler,tagwhistler,info@tagwhistler.com,+1(855) 824-9955,Canada/British Columbia/Whistler,,,503601,Superfly Zipline - Winter Adventure,Zipline,3,93,249,https://fareharbor.com/embeds/calendar/tagwhistler/items/503601/?asn=fhdn-cad&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/tagwhistler/items/503601/?asn=fhdn-cad&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/tagwhistler/items/503601/?asn=fhdn-cad&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/50Ua252HQ86j7Q9oIvo4
The Adventure Group Whistler,tagwhistler,info@tagwhistler.com,+1(855) 824-9955,Canada/British Columbia/Whistler,,,61666,Green River Whitewater Rafting,Guided Tour-Rafting,6,92,210,https://fareharbor.com/embeds/calendar/tagwhistler/items/61666/?asn=fhdn-cad&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/tagwhistler/items/61666/?asn=fhdn-cad&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/tagwhistler/items/61666/?asn=fhdn-cad&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/w6TUDFp4QiCEUsy1s4lS
Umiak Outdoor Outfitters,umiak,programs@umiak.com,+18022532317,United States/Vermont/Stowe,,,67646,Snowshoe & Tubing Tour,Guided Tour-Winter Activities,7,92,86,https://fareharbor.com/embeds/calendar/umiak/items/67646/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/umiak/items/67646/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/umiak/items/67646/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/xDmTpXouRfCBInPcSGOg
Cycle City Vancouver,cyclevancouver,bookings@cyclecitytours.com,1 604-618-8626,Canada/British Columbia/Vancouver,-123.119299,49.284162,356634,Epic Electric Bike Tour,Bike Rental-Bike Tour-City Tour-E-Bike,3,92,261,https://fareharbor.com/embeds/calendar/cyclevancouver/items/356634/?asn=fhdn-cad&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/cyclevancouver/items/356634/?asn=fhdn-cad&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/cyclevancouver/items/356634/?asn=fhdn-cad&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/8Nb7FXoeSpCvcOFAOhye
Liquid Alaska Tours,mendenhallicecaves,reservations@liquidalaskatours.com,1-800-892-5504,United States/Alaska/Juneau,-106.534838,38.794595,23432,Mendenhall Glacier Ice Adventure Tour,Canoe-Hiking-Photography Tour-Transportation,5,91,164,https://fareharbor.com/embeds/calendar/mendenhallicecaves/items/23432/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/mendenhallicecaves/items/23432/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/mendenhallicecaves/items/23432/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/OS1pzmSTSeTVHt4bghZT
Evergreen Escapes - Seattle,evergreenescapes-seattle,bookings@evergreenescapes.com,206-650-5795,United States/Washington/Seattle,-122.332848,47.606139,58652,Mt. Rainier National Park Day Tour,Hiking,7,91,106,https://fareharbor.com/embeds/calendar/evergreenescapes-seattle/items/58652/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/evergreenescapes-seattle/items/58652/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/evergreenescapes-seattle/items/58652/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/1GiibjOHRBWzOwEsgYEo
Evergreen Escapes - Seattle,evergreenescapes-seattle,bookings@evergreenescapes.com,206-650-5795,United States/Washington/Seattle,-122.332848,47.606139,58653,Olympic National Park Day Tour,Hiking,7,91,105,https://fareharbor.com/embeds/calendar/evergreenescapes-seattle/items/58653/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/evergreenescapes-seattle/items/58653/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/evergreenescapes-seattle/items/58653/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/h7g3G3ZsRgSJIbKesweC
Wildwood Adventures,wildwoodtours,info@wildwoodtours.com,503-396-3929,United States/Oregon/Portland,,,5235,Half Day Gorge Waterfalls Tour,Eco Tour,6,90,301,https://fareharbor.com/embeds/calendar/wildwoodtours/items/5235/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/wildwoodtours/items/5235/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/wildwoodtours/items/5235/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/9wdvz8rQCKYWzbjjJez4
PortCity Bike Tours,portcitybiketours,hello@portcitybiketours.com,1-603-380-6524,United States/New Hampshire/Portsmouth,-70.760322,43.075203,26125,Nature Bike Tour -  NH Greenway Rail Trail,Bike Tour-Boat Tour,7,90,83,https://fareharbor.com/embeds/calendar/portcitybiketours/items/26125/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/portcitybiketours/items/26125/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/portcitybiketours/items/26125/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/kl0IFsbuSBiqArw6msAi
Segway the Door,segwaythedoor,glidenew@gmail.com,(920) 376-0256,United States/Wisconsin/Fish Creek,,,181416,Electric Scooter Nature Glide- Fish Creek,Guided Tour-Scooter,5,90,540,https://fareharbor.com/embeds/calendar/segwaythedoor/items/181416/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/segwaythedoor/items/181416/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/segwaythedoor/items/181416/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/ElJiyesjQKPIifuFr9Ky
Ebike Multnomah Falls,ebikemultnomahfalls,ebikemultnomahfalls@gmail.com,(541)-705-2438,United States/Oregon/Cascade Locks,,,341903,Multnomah Falls E-Bike Tour to Three Gorge Waterfalls (2 Hours),Bike Tour-E-Bike-Guided Tour-Self-Guided Tour,15,90,246,https://fareharbor.com/embeds/calendar/ebikemultnomahfalls/items/341903/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/ebikemultnomahfalls/items/341903/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/ebikemultnomahfalls/items/341903/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/w4pZH2syTQ6XMHr2FJD0
The Adventure Group Whistler,tagwhistler,info@tagwhistler.com,+1(855) 824-9955,Canada/British Columbia/Whistler,,,502710,Family Snowmobile Adventure,Snowmobile,4,90,67,https://fareharbor.com/embeds/calendar/tagwhistler/items/502710/?asn=fhdn-cad&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/tagwhistler/items/502710/?asn=fhdn-cad&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/tagwhistler/items/502710/?asn=fhdn-cad&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/3rKuTC9RlO0AEoyFchqt
Lakeside Eco-Sports,lakesideecosports,info@lakesideecosports.com,(778) 386 9323,Canada/British Columbia/Kelowna,,,504485,E-Bike Wine Tour with Tastings & Lunch,E-Bike-Guided Tour-Self-Guided Tour-Wine,2,90,735,https://fareharbor.com/embeds/calendar/lakesideecosports/items/504485/?asn=fhdn-cad&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/lakesideecosports/items/504485/?asn=fhdn-cad&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/lakesideecosports/items/504485/?asn=fhdn-cad&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/jobsbA2RZaAeN9nuSPqw
