company_name,company_shortname,company_email,company_phone,location,location_lat,location_long,item_id,item_name,tags,image_count,quality_score,availability_count,calendar_link,calendar_script,regular_link,image_url
Mike's Bike Tours,mikesbiketours,info@mikesbiketours.com,49 89 255 43 987,Germany/Bavaria/Munich,11.581981,48.135125,188916,Mike's Private Walking Tours,Bike Tour-City Tour-Food Tour-Private-Walking Tour,1,95,0,https://fareharbor.com/embeds/calendar/mikesbiketours/items/188916/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/mikesbiketours/items/188916/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/mikesbiketours/items/188916/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/u0KDG4TUexPPkDgNs5wL
Valencia Bikes,valenciabikes,info@valenciabikes.com,+34 650621436,Spain/Comunidad Valenciana/Valencia,-0.391337,39.476982,340030,Bike Tour in English,Attraction-Bike Tour-City Tour,2,95,167,https://fareharbor.com/embeds/calendar/valenciabikes/items/340030/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/valenciabikes/items/340030/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/valenciabikes/items/340030/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/K6gcDLdGQ1GJC18ooG4e
Valencia Bikes,valenciabikes,info@valenciabikes.com,+34 650621436,Spain/Comunidad Valenciana/Valencia,-0.391337,39.476982,494943,Valencia Private Bike Tour in Dutch,Bike Tour-Private,3,95,166,https://fareharbor.com/embeds/calendar/valenciabikes/items/494943/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/valenciabikes/items/494943/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/valenciabikes/items/494943/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/rZTmi71aSrG07jcLwJ1J
Tropical Bikes,copenhagenbikes,tours@tropicalbikes.dk,+4550656210,Denmark/København,,,504694,English Private Tour,Bike Rental-Bike Tour-Guided Tour-Private-Sightseeing Tour,1,95,406,https://fareharbor.com/embeds/calendar/copenhagenbikes/items/504694/?asn=fhdn-dkk&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/copenhagenbikes/items/504694/?asn=fhdn-dkk&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/copenhagenbikes/items/504694/?asn=fhdn-dkk&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/VbEWUQfTrq6mLdP0VQwt
Tropical Bikes,copenhagenbikes,tours@tropicalbikes.dk,+4550656210,Denmark/København,,,515247,Dutch Private Tour,Bike Rental-Bike Tour-Guided Tour-Private-Sightseeing Tour,1,95,406,https://fareharbor.com/embeds/calendar/copenhagenbikes/items/515247/?asn=fhdn-dkk&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/copenhagenbikes/items/515247/?asn=fhdn-dkk&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/copenhagenbikes/items/515247/?asn=fhdn-dkk&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/yU9jRvtHQhiHcAFrbXcm
Tropical Bikes,copenhagenbikes,tours@tropicalbikes.dk,+4550656210,Denmark/København,,,515248,German Private Tour,Bike Rental-Bike Tour-Guided Tour-Private-Sightseeing Tour,1,95,405,https://fareharbor.com/embeds/calendar/copenhagenbikes/items/515248/?asn=fhdn-dkk&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/copenhagenbikes/items/515248/?asn=fhdn-dkk&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/copenhagenbikes/items/515248/?asn=fhdn-dkk&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/dK02L7XMSPmoTGkyfLSO
Berggeheimnis,berggeheimnis,info@berggeheimnis.com,+4976619893790,Germany/Baden-Württemberg/Kirchzarten,7.953213,47.964178,538465,RadRätsel: Der Brautzug der Marie Antoinette | Dreisamtal,Bike Tour-Self-Guided Tour,6,95,1260,https://fareharbor.com/embeds/calendar/berggeheimnis/items/538465/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/berggeheimnis/items/538465/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/berggeheimnis/items/538465/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/YX3uAr3fTOuixSpFcJbK
Easy Moov,easymoov,easymoovinfo@gmail.com,34 615 41 12 61,Spain/Illes Balears/Son Serra de Marina,3.214198,39.718635,644166,Family adventure ride with guide,Air Activities-Attraction-ATV/UTV-Bike Rental-Bike Tour-E-Bike-Eco Tour-Environmental Attraction-Farm-Sports-Winter Activities,6,95,180,https://fareharbor.com/embeds/calendar/easymoov/items/644166/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/easymoov/items/644166/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/easymoov/items/644166/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/3uGTcIZySoS6xFHsDefq
Berggeheimnis,berggeheimnis,info@berggeheimnis.com,+4976619893790,Germany/Baden-Württemberg/Bernau im Schwarzwald,8.035363,47.801785,674780,RadRätsel: Das verborgene Porträt  des großen Winterhalters | Bernauer Hochtal,Bike Tour-Self-Guided Tour,7,95,749,https://fareharbor.com/embeds/calendar/berggeheimnis/items/674780/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/berggeheimnis/items/674780/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/berggeheimnis/items/674780/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/LTXdNA5lTEC4nDquQ0hU
Those Amsterdames,thoseamsterdames,savvy@thoseamsterdames.com,,Netherlands/Noord-Holland/Amsterdam,4.899625,52.375287,488635,"Windmill, Cheese Farms, & Countryside Electric Bike Tour: 2.5 hours",Bike Rental-Bike Tour-E-Bike-Eco Tour-Guided Tour-Sightseeing Tour,1,94,105,https://fareharbor.com/embeds/calendar/thoseamsterdames/items/488635/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/thoseamsterdames/items/488635/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/thoseamsterdames/items/488635/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/6JvpfIFmRvySWlrTc3zN
Stockholm Nature AB,stockholmnature,info@stockholmnature.com,+46 76 621 87 14,Sweden/Stockholms län/Stockholm,18.044957,59.332391,644775,Bike Tour in Stockholm-City,Bike Tour,5,94,93,https://fareharbor.com/embeds/calendar/stockholmnature/items/644775/?asn=fhdn-sek&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/stockholmnature/items/644775/?asn=fhdn-sek&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/stockholmnature/items/644775/?asn=fhdn-sek&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/oaWWL8AYQrumfV1UG27v
Mike's Bike Tours Amsterdam,mikesbiketoursamsterdam,mikestoursamsterdam@gmail.com,+31648574952,Netherlands/Noord-Holland/Amsterdam,,,70139,"Countryside North E-Bike Tour, Long route",Bike Tour-City Tour-Factory Tour-Farm,11,93,311,https://fareharbor.com/embeds/calendar/mikesbiketoursamsterdam/items/70139/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/mikesbiketoursamsterdam/items/70139/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/mikesbiketoursamsterdam/items/70139/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/5c4S1MspQViak0KHiAYF
Mike's Bike Tours Amsterdam,mikesbiketoursamsterdam,mikestoursamsterdam@gmail.com,+31648574952,Netherlands/Noord-Holland/Amsterdam,,,70147,City Bike Tour,Bike Tour-City Tour-History Tour-Museum,5,93,539,https://fareharbor.com/embeds/calendar/mikesbiketoursamsterdam/items/70147/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/mikesbiketoursamsterdam/items/70147/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/mikesbiketoursamsterdam/items/70147/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/N5S14yLSh6vxJpK1xYon
Tourne,tournebilbao,info@tournebilbao.com,+34 688 749 372,Spain/Euskadi/Bilbo,,,159053,Highlights E-bike Tour,Attraction-Bike Rental-Bike Tour-City Tour-Museum,5,93,415,https://fareharbor.com/embeds/calendar/tournebilbao/items/159053/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/tournebilbao/items/159053/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/tournebilbao/items/159053/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/6Y1IEficRoWjTdoNH6nd
Tourne,tournebilbao,info@tournebilbao.com,+34 688 749 372,Spain/Euskadi/Bilbo,,,159057,Highlights Private E-bike Tour,Bike Rental-Bike Tour,1,92,1085,https://fareharbor.com/embeds/calendar/tournebilbao/items/159057/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/tournebilbao/items/159057/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/tournebilbao/items/159057/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/8n6ZF9zTouW3N5P7jpnb
Mike's Bike Tours,mikesbiketours,info@mikesbiketours.com,49 89 255 43 987,Germany/Bayern/München,11.576987,48.136777,619067,Superior Bike Tour @ 9.30am incl. Beer Garden stop,Bike Tour,9,92,103,https://fareharbor.com/embeds/calendar/mikesbiketours/items/619067/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/mikesbiketours/items/619067/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/mikesbiketours/items/619067/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/ZGUmLtaSzKxQmm1sEp63
Trixi Madrid,trixi,madrid@trixi.com,+34 915 231 547,Spain/Comunidad de Madrid/Madrid,-3.701245,40.418869,133824,Madrid Highlights Tour,Bike Tour-City Tour-E-Bike-History Tour-Museum,7,91,361,https://fareharbor.com/embeds/calendar/trixi/items/133824/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/trixi/items/133824/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/trixi/items/133824/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/EG7bmrRbSmKUutipBom8
Berlin on Bike BoB Fahrradtouren GmbH,berlinonbike,contact@berlinonbike.de,+49 3043739999,Germany/Berlin/Berlin,13.4137106,52.5393856,233461,Highlights Bike Tour - Berlin's Best,Bike Tour-City Tour-Guided Tour-History Tour-Sightseeing Tour,7,91,225,https://fareharbor.com/embeds/calendar/berlinonbike/items/233461/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/berlinonbike/items/233461/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/berlinonbike/items/233461/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/HjVEe2LQl2QShOkWRrpg
Elecmove Electric Bikes,elecmove,reservations@elecmove.com,+34 954 215 925,Spain/Andalucía/Sevilla,,,268692,Sevilla Fundamental,Bike Rental-Bike Tour,5,91,1656,https://fareharbor.com/embeds/calendar/elecmove/items/268692/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/elecmove/items/268692/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/elecmove/items/268692/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/KnbXc1nfScu4JJSw4ciF
Mike's Bike Tours Amsterdam,mikesbiketoursamsterdam,mikestoursamsterdam@gmail.com,+31648574952,Netherlands/Noord-Holland/Amsterdam,,,563676,Private Zaanse Schans By E-Bike Tour,Bike Tour,17,91,180,https://fareharbor.com/embeds/calendar/mikesbiketoursamsterdam/items/563676/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/mikesbiketoursamsterdam/items/563676/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/mikesbiketoursamsterdam/items/563676/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/PMsq1ieTZW1CtWSwBjkI
