company_name,company_shortname,company_email,company_phone,location,location_lat,location_long,item_id,item_name,tags,image_count,quality_score,availability_count,calendar_link,calendar_script,regular_link,image_url
Bright Side Tours,gruppenspass,info@gruppenspass.de,+49 5447 997073,Germany/Lower Saxony/Melle,,,593736,Übern See,Canoe-SUP,6,76,12,https://fareharbor.com/embeds/calendar/gruppenspass/items/593736/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/gruppenspass/items/593736/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/gruppenspass/items/593736/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/FhUnfH6Rj2hVow01yJFH
Whitewater Active,sasoutdoors,enquiries@whitewateractive.co.uk,+44 1978 860763,United Kingdom/Wales/Llangollen,,,147645,Open Canoeing,Canoe,4,75,359,https://fareharbor.com/embeds/calendar/sasoutdoors/items/147645/?asn=fhdn-gbp&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/sasoutdoors/items/147645/?asn=fhdn-gbp&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/sasoutdoors/items/147645/?asn=fhdn-gbp&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/7hnvRcHtSS67LZsHpceL
Bright Side Tours,gruppenspass,info@gruppenspass.de,+49 5447 997073,Germany/Niedersachsen/Bohmte,,,593741,Die Abwechslungsreiche,Canoe-SUP,6,75,12,https://fareharbor.com/embeds/calendar/gruppenspass/items/593741/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/gruppenspass/items/593741/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/gruppenspass/items/593741/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/TmB2jEmxQtWdQEXK4zCY
KANU-CENTER KREBS KG,kanu-center,info@kanu-center.de,+494501412,Germany/Schleswig-Holstein/Lübeck,10.697571,53.87252,687291,2 Tagestour Wakenitz (Lübeck - Rothenhusen - Lübeck),Canoe-Environmental Attraction-Kayak,6,75,210,https://fareharbor.com/embeds/calendar/kanu-center/items/687291/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/kanu-center/items/687291/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/kanu-center/items/687291/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/ArYhkiLTcyS3lcT2E0og
Lek Mer,lekmer,info@lekmer.nu,46(0) 8-32 00 61,Sweden/Stockholms län/Solna,18.004338,59.343558,693951,Paddling 2 timmar – Välj Kajak eller SUP (Pampas),Canoe-Kayak-Rentals-Self-Guided Tour-SUP-Water Activities,4,75,1935,https://fareharbor.com/embeds/calendar/lekmer/items/693951/?asn=fhdn-sek&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/lekmer/items/693951/?asn=fhdn-sek&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/lekmer/items/693951/?asn=fhdn-sek&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/5Civ3MnoR56MEDfXuLLb
Rapid Horizons Adventures,rapidhorizons,info@rapidhorizons.com,+44 1629 700334,United Kingdom/England/Ambergate,-1.492481,53.067371,535865,Canoe Safari Full Day,Canoe,4,72,74,https://fareharbor.com/embeds/calendar/rapidhorizons/items/535865/?asn=fhdn-gbp&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/rapidhorizons/items/535865/?asn=fhdn-gbp&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/rapidhorizons/items/535865/?asn=fhdn-gbp&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/NXlb5A8BSBqk98LdSo5l
Kelsey Lakes and Gardens,kelseygardens,Kelseylakesandgardens@gmail.com,+447973909026,United Kingdom/England/Burstwick,,,621136,Canadian Canoeing,Canoe,1,72,1043,https://fareharbor.com/embeds/calendar/kelseygardens/items/621136/?asn=fhdn-gbp&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/kelseygardens/items/621136/?asn=fhdn-gbp&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/kelseygardens/items/621136/?asn=fhdn-gbp&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/UU0vONST1iiMIDDsAWBg
Whitewater Active,sasoutdoors,enquiries@whitewateractive.co.uk,+44 1978 860763,United Kingdom/Wales/Llangollen,,,147727,Full Day Mountain Biking,Canoe,4,71,0,https://fareharbor.com/embeds/calendar/sasoutdoors/items/147727/?asn=fhdn-gbp&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/sasoutdoors/items/147727/?asn=fhdn-gbp&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/sasoutdoors/items/147727/?asn=fhdn-gbp&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/STE4JklZTiqxb1ONxL1J
Want to Canoe?,canoehire,hire@canoehire.co.uk,00441497 820604,United Kingdom/Wales/Hay-on-Wye,,,543767,4-day Canoeing expedition from Hay to Ross,Canoe,4,71,108,https://fareharbor.com/embeds/calendar/canoehire/items/543767/?asn=fhdn-gbp&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/canoehire/items/543767/?asn=fhdn-gbp&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/canoehire/items/543767/?asn=fhdn-gbp&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/9wQKURLUTiyQavNZFqMW
Bright Side Tours,gruppenspass,info@gruppenspass.de,+49 5447 997073,Germany/Niedersachsen/Lembruch,,,593496,Die Idyllische,Canoe-SUP,7,71,445,https://fareharbor.com/embeds/calendar/gruppenspass/items/593496/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/gruppenspass/items/593496/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/gruppenspass/items/593496/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/r0LEFlNHRMnQsJeyrQWA
Bright Side Tours,gruppenspass,info@gruppenspass.de,+49 5447 997073,Germany/Niedersachsen/Diepholz,,,593743,Die Aktive,Canoe-SUP,5,71,87,https://fareharbor.com/embeds/calendar/gruppenspass/items/593743/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/gruppenspass/items/593743/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/gruppenspass/items/593743/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/qbjlTBa6TxiMFyau9YBR
Following Emotions,followingemotions,geral@followingemotions.com,351912301150,Portugal/Porto/Lomba,,,605384,Kayak Tour,Boat Rental-Kayak,1,71,300,https://fareharbor.com/embeds/calendar/followingemotions/items/605384/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/followingemotions/items/605384/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/followingemotions/items/605384/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/79h7NfnbQkKWZVyiJ9As
Lek Mer,lekmer,info@lekmer.nu,46(0) 8-32 00 61,Sweden/Stockholms län/Stockholm,18.024097,59.325482,693941,Paddling 4 timmar – Välj Kajak eller SUP (Eden),Canoe-Eco Tour-Kayak-Rentals-Self-Guided Tour-SUP-Water Activities,3,71,1515,https://fareharbor.com/embeds/calendar/lekmer/items/693941/?asn=fhdn-sek&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/lekmer/items/693941/?asn=fhdn-sek&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/lekmer/items/693941/?asn=fhdn-sek&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/MlTPYBkySCmmPPO1EIs6
Whitewater Active,sasoutdoors,enquiries@whitewateractive.co.uk,+44 1978 860763,United Kingdom/Wales/Llangollen,,,147651,Full Day Whitewater Canoe,Canoe,4,70,0,https://fareharbor.com/embeds/calendar/sasoutdoors/items/147651/?asn=fhdn-gbp&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/sasoutdoors/items/147651/?asn=fhdn-gbp&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/sasoutdoors/items/147651/?asn=fhdn-gbp&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/yAxZVVbtSfSkXfudZfyW
Whitewater Active,sasoutdoors,enquiries@whitewateractive.co.uk,+44 1978 860763,United Kingdom/Wales/Llangollen,,,147725,Mountain Biking,Canoe,4,70,0,https://fareharbor.com/embeds/calendar/sasoutdoors/items/147725/?asn=fhdn-gbp&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/sasoutdoors/items/147725/?asn=fhdn-gbp&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/sasoutdoors/items/147725/?asn=fhdn-gbp&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/qkZgfRWCRS2bH2TjSWjn
Rapid Horizons Adventures,rapidhorizons,info@rapidhorizons.com,+44 1629 700334,United Kingdom/England/Cromford,-1.553846,53.109512,535778,Canoe Safari,Canoe,4,70,74,https://fareharbor.com/embeds/calendar/rapidhorizons/items/535778/?asn=fhdn-gbp&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/rapidhorizons/items/535778/?asn=fhdn-gbp&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/rapidhorizons/items/535778/?asn=fhdn-gbp&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/6FMAzlhDTpKkbMosy1gg
Want to Canoe?,canoehire,hire@canoehire.co.uk,00441497 820604,United Kingdom/Wales/Hay-on-Wye,,,543764,3-day Canoeing expedition from Hay to Hoarwithy,Canoe,4,70,108,https://fareharbor.com/embeds/calendar/canoehire/items/543764/?asn=fhdn-gbp&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/canoehire/items/543764/?asn=fhdn-gbp&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/canoehire/items/543764/?asn=fhdn-gbp&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/pVmNBVtSzGJ2eIXhyMLp
Want to Canoe?,canoehire,hire@canoehire.co.uk,00441497 820604,United Kingdom/Wales/Hay-on-Wye,-3.129528,52.076175,543771,6-day Canoeing expedition from Hay to Monmouth,Canoe,4,70,108,https://fareharbor.com/embeds/calendar/canoehire/items/543771/?asn=fhdn-gbp&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/canoehire/items/543771/?asn=fhdn-gbp&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/canoehire/items/543771/?asn=fhdn-gbp&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/tPe2OT1hTTCU3ZGDOC35
Donautal Touristik,donautaltouristik,info@donautal-touristik.de,+4975799219725,Germany/Baden-Württemberg/Beuron,9.034471,48.07977,586837,Kanutour im Oberen Donautal -10% Early Bird Verkauf bis 28.02.2026,Canoe,6,70,73,https://fareharbor.com/embeds/calendar/donautaltouristik/items/586837/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/donautaltouristik/items/586837/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/donautaltouristik/items/586837/?asn=fhdn-eur&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/pEBjLju2T7KhGMIsflXg
