company_name,company_shortname,company_email,company_phone,location,location_lat,location_long,item_id,item_name,tags,image_count,quality_score,availability_count,calendar_link,calendar_script,regular_link,image_url
Davenport House Museum,davenporthousemuseum,programs@davenporthousemuseum.org,912 236 8097,United States/Georgia/Savannah,-81.087862,32.077628,689530,Upcycling with Embroidery with Shaye Garrigan,,1,44,1,https://fareharbor.com/embeds/calendar/davenporthousemuseum/items/689530/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/davenporthousemuseum/items/689530/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/davenporthousemuseum/items/689530/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/Qz7wS2A2R5680vEBdXSN
Wolastoq Cycling,wolastoqcycling,jamie@wolastoqcycling.repair,(506) 962 9255,Canada/New Brunswick/Woodstock First Nation,,,672796,3 Hour Rentals,Bike Rental-Canoe-E-Bike-Kayak,1,41,183,https://fareharbor.com/embeds/calendar/wolastoqcycling/items/672796/?asn=fhdn-cad&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/wolastoqcycling/items/672796/?asn=fhdn-cad&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/wolastoqcycling/items/672796/?asn=fhdn-cad&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/57RhCRkaTN2izsrbmAtw
Wolastoq Cycling,wolastoqcycling,jamie@wolastoqcycling.repair,(506) 962 9255,Canada/New Brunswick/Woodstock First Nation,,,672801,Half Day Rentals,Bike Rental-E-Bike,1,37,122,https://fareharbor.com/embeds/calendar/wolastoqcycling/items/672801/?asn=fhdn-cad&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/wolastoqcycling/items/672801/?asn=fhdn-cad&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/wolastoqcycling/items/672801/?asn=fhdn-cad&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/BH7bBBCMSBWWJqge4owX
Mad Track Cycling,madtrackcycling,info@madtrackcycling.com,313-265-6725,United States/Michigan/Detroit,,,685634,New Year's Eve Adult Skate Night,,1,35,0,https://fareharbor.com/embeds/calendar/madtrackcycling/items/685634/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/madtrackcycling/items/685634/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/madtrackcycling/items/685634/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/oDkggdW7TrGadTLWPZA8
Mad Track Cycling,madtrackcycling,info@madtrackcycling.com,313-265-6725,United States/Michigan/Detroit,,,666587,Detroit Madison Cup,,1,34,0,https://fareharbor.com/embeds/calendar/madtrackcycling/items/666587/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/madtrackcycling/items/666587/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/madtrackcycling/items/666587/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/bknncbLxTjeus2IZt3eK
Mad Track Cycling,madtrackcycling,info@madtrackcycling.com,313-265-6725,United States/Michigan/Detroit,,,666562,Saturday Night Rumble,,1,33,4,https://fareharbor.com/embeds/calendar/madtrackcycling/items/666562/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/madtrackcycling/items/666562/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/madtrackcycling/items/666562/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/xXUgJbMoTJOcJrGWNapr
Mad Track Cycling,madtrackcycling,info@madtrackcycling.com,313-265-6725,United States/Michigan/Detroit,,,666588,Mad Track Championship Finale,,1,33,2,https://fareharbor.com/embeds/calendar/madtrackcycling/items/666588/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/madtrackcycling/items/666588/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/madtrackcycling/items/666588/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/gZFRMW2TMSKOdgxcoWGg
Mad Track Cycling,madtrackcycling,info@madtrackcycling.com,313-265-6725,United States/Michigan/Detroit,,,666589,VIII Anniversary Two-Day,,1,33,0,https://fareharbor.com/embeds/calendar/madtrackcycling/items/666589/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/madtrackcycling/items/666589/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/madtrackcycling/items/666589/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/7cHKuKOmSp62MNrYI5SS
Wolastoq Cycling,wolastoqcycling,jamie@wolastoqcycling.repair,(506) 962 9255,Canada/New Brunswick/Woodstock First Nation,,,672798,Full Day Rentals,Bike Rental-Canoe-E-Bike-Kayak,1,31,61,https://fareharbor.com/embeds/calendar/wolastoqcycling/items/672798/?asn=fhdn-cad&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/wolastoqcycling/items/672798/?asn=fhdn-cad&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/wolastoqcycling/items/672798/?asn=fhdn-cad&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/X6qgsf7oS3Ctk7Bs761p
Organic Heirlooms,organicheirloomsfarm,info@organicheirloomsfarm.com,( 215) 209-9561,United States/Pennsylvania/Maple Glen,,,533379,"Digging Deeper: The Art of Organic Recycling, Compost Workshop with Baby Goat Cuddling.",,3,29,0,https://fareharbor.com/embeds/calendar/organicheirloomsfarm/items/533379/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/organicheirloomsfarm/items/533379/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/organicheirloomsfarm/items/533379/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/0lM2NxPCTEyVarpuTv1D
Northeast Wilderness Experience,newildernessexperience,newilderness@gmail.com,(570) 352-3444,United States/Pennsylvania/Hawley,,,536110,Guided Cycling Day Trip,,1,29,0,https://fareharbor.com/embeds/calendar/newildernessexperience/items/536110/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/newildernessexperience/items/536110/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/newildernessexperience/items/536110/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/IUo22Wp1Q2i71l7NJbX6
Adventures in Cycling,winecountrycyclingtours,dave@adventureincycling.com,707-326-0236,United States/California/Rohnert Park,,,518266,Pedal to Pour - Healdsburg,,1,28,179,https://fareharbor.com/embeds/calendar/winecountrycyclingtours/items/518266/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/winecountrycyclingtours/items/518266/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/winecountrycyclingtours/items/518266/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/jQi8NeYhS2SqAdgkBnvr
Adventures in Cycling,winecountrycyclingtours,dave@adventureincycling.com,707-326-0236,United States/California/Rohnert Park,,,518274,"""Electric Bike Tours"" Sonoma & Napa Wine Country",,1,28,0,https://fareharbor.com/embeds/calendar/winecountrycyclingtours/items/518274/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/winecountrycyclingtours/items/518274/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/winecountrycyclingtours/items/518274/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/7w6FmL0fRzGXTT4iA70p
Adventures in Cycling,winecountrycyclingtours,dave@adventureincycling.com,707-326-0236,United States/California/Rohnert Park,,,518275,Grape Leaf Inn - Healdsburg Bed & Breakfast,,1,28,0,https://fareharbor.com/embeds/calendar/winecountrycyclingtours/items/518275/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/winecountrycyclingtours/items/518275/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/winecountrycyclingtours/items/518275/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/W4sJXmYOQ5S8CKJ0HOKQ
Adventures in Cycling,winecountrycyclingtours,dave@adventureincycling.com,707-326-0236,United States/California/Rohnert Park,,,518281,"Pedal, Pour, & Pamper Healdsburg",,1,28,180,https://fareharbor.com/embeds/calendar/winecountrycyclingtours/items/518281/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/winecountrycyclingtours/items/518281/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/winecountrycyclingtours/items/518281/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/ZHSkyI3fSXCcSUvVW8or
Cycling Waters,cyclingwaters,cyclingwaterschs@gmail.com,8432523790,United States/South Carolina/Charleston,,,642471,Sunset Stroll,Water Activities,1,27,0,https://fareharbor.com/embeds/calendar/cyclingwaters/items/642471/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/cyclingwaters/items/642471/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/cyclingwaters/items/642471/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/wXmVDvdQ1iJPmbouvLrr
Kupau Tours,kupau,mailbox@kupau.com,(808) 640-1516,United States/Hawaii/Kailua-Kona,,,1430,Cycling - Old Mamalahoa,,0,25,104,https://fareharbor.com/embeds/calendar/kupau/items/1430/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/kupau/items/1430/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/kupau/items/1430/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://www.filepicker.io/api/file/8yIk8SKTnijPVWF4p25A
Kupau Tours,kupau,mailbox@kupau.com,(808) 640-1516,United States/Hawaii/Kailua-Kona,,,9785,Cycling - Sugar Cane Road,,0,25,104,https://fareharbor.com/embeds/calendar/kupau/items/9785/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/kupau/items/9785/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/kupau/items/9785/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://www.filepicker.io/api/file/PtWfMWBwQmykJkPmFMX7
Cycling Waters,cyclingwaters,cyclingwaterschs@gmail.com,8432523790,United States/South Carolina/Charleston,,,641740,Hourly Excursions,Water Activities,1,25,0,https://fareharbor.com/embeds/calendar/cyclingwaters/items/641740/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/cyclingwaters/items/641740/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/cyclingwaters/items/641740/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/4qAiGiXbTsWHbWDS4Yzo
Cycling Waters,cyclingwaters,cyclingwaterschs@gmail.com,8432523790,United States/South Carolina/Charleston,,,641954,Pulse on the Water & Spin the Current,Water Activities,1,25,0,https://fareharbor.com/embeds/calendar/cyclingwaters/items/641954/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/cyclingwaters/items/641954/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/cyclingwaters/items/641954/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/IUxHMmv3QsmQvAZ5WGJR
Dynamic Cycling Adventures,dynamiccyclingadventures,info@dynamiccyclingadventures.com,860-218-4700,United States/Vermont/Burke,,,393555,Private Coaching,,1,24,0,https://fareharbor.com/embeds/calendar/dynamiccyclingadventures/items/393555/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/dynamiccyclingadventures/items/393555/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/dynamiccyclingadventures/items/393555/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/DmoCtDhDT82DU5CTBSoo
Riverside Cycling,riversidecyclingrva,max@riversidecyclingrva.com,804-496-0226,United States/Virginia/Richmond,-77.43434,37.52628,414471,58cm Road Bike Rental,,2,23,0,https://fareharbor.com/embeds/calendar/riversidecyclingrva/items/414471/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/riversidecyclingrva/items/414471/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/riversidecyclingrva/items/414471/?asn=fhdn&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/2ZC4JJtZRlKcxppxsTKw
