company_name,company_shortname,company_email,company_phone,location,location_lat,location_long,item_id,item_name,tags,image_count,quality_score,availability_count,calendar_link,calendar_script,regular_link,image_url
Maverick Boat Adventures,maverickboatadventures,info@maverickboatadventures.com,+44 7411 563849,United Kingdom/England/Seaford,0.092502,50.775,416478,Seven Sisters Guided E-bike Tour,Bike Tour-E-Bike,1,55,0,https://fareharbor.com/embeds/calendar/maverickboatadventures/items/416478/?asn=fhdn-gbp&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/maverickboatadventures/items/416478/?asn=fhdn-gbp&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/maverickboatadventures/items/416478/?asn=fhdn-gbp&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/ytaA7yXfS46vStCkbqwX
Maverick Boat Adventures,maverickboatadventures,info@maverickboatadventures.com,+44 7411 563849,United Kingdom/England/Seaford,0.092502,50.775,416485,Friston Forest Downhill E-bike Track Tour,Bike Tour-E-Bike,1,55,0,https://fareharbor.com/embeds/calendar/maverickboatadventures/items/416485/?asn=fhdn-gbp&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/maverickboatadventures/items/416485/?asn=fhdn-gbp&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/maverickboatadventures/items/416485/?asn=fhdn-gbp&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/Oy0im6raSry1ln1xfi8N
Adventure Pirate,adventurepirate,info@adventurepirate.co.uk,01202 680686,United Kingdom/England/Lytchett Minster,,,613995,Mountain Biking,Bike Tour,1,53,0,https://fareharbor.com/embeds/calendar/adventurepirate/items/613995/?asn=fhdn-gbp&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/adventurepirate/items/613995/?asn=fhdn-gbp&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/adventurepirate/items/613995/?asn=fhdn-gbp&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/qdPx6sS0TeGxhxOCShJO
Karleyth Diving,karleythdiving,info@karleythdiving.co.uk,07375 931692,United Kingdom/England/Ruan High Lanes,-4.919991,50.241492,611407,SSI Deep Diving,Scuba,2,51,26,https://fareharbor.com/embeds/calendar/karleythdiving/items/611407/?asn=fhdn-gbp&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/karleythdiving/items/611407/?asn=fhdn-gbp&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/karleythdiving/items/611407/?asn=fhdn-gbp&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/5xl479HTbqdYsczEV5Pw
Karleyth Diving,karleythdiving,info@karleythdiving.co.uk,07375 931692,United Kingdom/England/Ruan High Lanes,-4.919991,50.241492,611369,SSI Advanced Course,Scuba,1,50,26,https://fareharbor.com/embeds/calendar/karleythdiving/items/611369/?asn=fhdn-gbp&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/karleythdiving/items/611369/?asn=fhdn-gbp&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/karleythdiving/items/611369/?asn=fhdn-gbp&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/YolCjVO4RRikDNbSmaoc
Karleyth Diving,karleythdiving,info@karleythdiving.co.uk,07375 931692,United Kingdom/England/St Mawes,,,611341,SSI Open Water Course,Scuba,1,48,102,https://fareharbor.com/embeds/calendar/karleythdiving/items/611341/?asn=fhdn-gbp&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/karleythdiving/items/611341/?asn=fhdn-gbp&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/karleythdiving/items/611341/?asn=fhdn-gbp&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/h6dO4HCDSgO5cvat8CBk
Liquid Logistics,liquidlogistics,steve@liquidlogistics.co.uk,07391 022714,United Kingdom/England/Beaulieu,-1.441056,50.810026,603627,Sea Kayaking Introduction,Canoe,1,40,13,https://fareharbor.com/embeds/calendar/liquidlogistics/items/603627/?asn=fhdn-gbp&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/liquidlogistics/items/603627/?asn=fhdn-gbp&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/liquidlogistics/items/603627/?asn=fhdn-gbp&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/q88smWZERKWG9ZERcrtL
Karleyth Diving,karleythdiving,info@karleythdiving.co.uk,07375 931692,United Kingdom/England/Ruan High Lanes,,,611404,SSI Drysuit Course,Scuba,1,40,25,https://fareharbor.com/embeds/calendar/karleythdiving/items/611404/?asn=fhdn-gbp&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/karleythdiving/items/611404/?asn=fhdn-gbp&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/karleythdiving/items/611404/?asn=fhdn-gbp&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/5G0FcgbiSPug32esj9ZO
Karleyth Diving,karleythdiving,info@karleythdiving.co.uk,07375 931692,United Kingdom/England/Ruan High Lanes,,,611442,SSI Enriched Air Nitrox,Scuba,2,40,102,https://fareharbor.com/embeds/calendar/karleythdiving/items/611442/?asn=fhdn-gbp&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/karleythdiving/items/611442/?asn=fhdn-gbp&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/karleythdiving/items/611442/?asn=fhdn-gbp&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/U67sT6PoSuW6GLAp0NST
Karleyth Diving,karleythdiving,info@karleythdiving.co.uk,07375 931692,United Kingdom/England/Ruan High Lanes,,,613951,SSI Explorers Kids club weekly session,Scuba,1,40,25,https://fareharbor.com/embeds/calendar/karleythdiving/items/613951/?asn=fhdn-gbp&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/karleythdiving/items/613951/?asn=fhdn-gbp&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/karleythdiving/items/613951/?asn=fhdn-gbp&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/NUg7VlrTLelUYWIh4krZ
Karleyth Diving,karleythdiving,info@karleythdiving.co.uk,07375 931692,United Kingdom/England/Ruan High Lanes,,,613964,SSI Explorers Kids full-term Club (12 sessions),Scuba,1,40,25,https://fareharbor.com/embeds/calendar/karleythdiving/items/613964/?asn=fhdn-gbp&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/karleythdiving/items/613964/?asn=fhdn-gbp&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/karleythdiving/items/613964/?asn=fhdn-gbp&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/nFcBwe5tSMKINnAXgaiR
Sea Kayak Torbay,seakayaktorbay,info@seakayaktorbay.com,01803 912963,United Kingdom/England/Torquay,,,561828,Canoe Hire,Canoe,1,39,702,https://fareharbor.com/embeds/calendar/seakayaktorbay/items/561828/?asn=fhdn-gbp&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/seakayaktorbay/items/561828/?asn=fhdn-gbp&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/seakayaktorbay/items/561828/?asn=fhdn-gbp&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/k8Qv01kkRgi7ZbOLv7Sk
Liquid Logistics,liquidlogistics,steve@liquidlogistics.co.uk,07391 022714,United Kingdom/England/Sherfield English,-1.615847,50.999548,603583,Kayak Rolling,Canoe,1,39,6,https://fareharbor.com/embeds/calendar/liquidlogistics/items/603583/?asn=fhdn-gbp&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/liquidlogistics/items/603583/?asn=fhdn-gbp&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/liquidlogistics/items/603583/?asn=fhdn-gbp&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/kib5blBNR50ymPihiNwV
Karleyth Diving,karleythdiving,info@karleythdiving.co.uk,07375 931692,United Kingdom/England/Ruan High Lanes,,,611363,SSI Scuba Skills Update,Scuba,1,39,25,https://fareharbor.com/embeds/calendar/karleythdiving/items/611363/?asn=fhdn-gbp&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/karleythdiving/items/611363/?asn=fhdn-gbp&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/karleythdiving/items/611363/?asn=fhdn-gbp&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/90uRDnqTAGcu1zsBcFYK
Karleyth Diving,karleythdiving,info@karleythdiving.co.uk,07375 931692,United Kingdom/England/Ruan High Lanes,,,611408,SSI Perfect Buoyancy,Scuba,1,39,25,https://fareharbor.com/embeds/calendar/karleythdiving/items/611408/?asn=fhdn-gbp&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/karleythdiving/items/611408/?asn=fhdn-gbp&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/karleythdiving/items/611408/?asn=fhdn-gbp&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/xoCihxaNQWSWa4DEXhSS
Liquid Logistics,liquidlogistics,steve@liquidlogistics.co.uk,07391 022714,United Kingdom/England/Jumpers,-1.811374,50.748824,603613,White Water Kayaking Introduction,Canoe,1,38,0,https://fareharbor.com/embeds/calendar/liquidlogistics/items/603613/?asn=fhdn-gbp&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/liquidlogistics/items/603613/?asn=fhdn-gbp&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/liquidlogistics/items/603613/?asn=fhdn-gbp&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/5fzOVTt8S9i7BqmglSwB
Liquid Logistics,liquidlogistics,steve@liquidlogistics.co.uk,07391 022714,United Kingdom/England/Milford on Sea,-1.570086,50.722688,603619,British Canoeing Personal Performance Awards,Canoe,1,38,3,https://fareharbor.com/embeds/calendar/liquidlogistics/items/603619/?asn=fhdn-gbp&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/liquidlogistics/items/603619/?asn=fhdn-gbp&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/liquidlogistics/items/603619/?asn=fhdn-gbp&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/km6mhXbbS9mj8IcEB3BE
Liquid Logistics,liquidlogistics,steve@liquidlogistics.co.uk,07391 022714,United Kingdom/England/Beaulieu,,,603597,Discover Paddlesports Award,Canoe,1,37,5,https://fareharbor.com/embeds/calendar/liquidlogistics/items/603597/?asn=fhdn-gbp&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/liquidlogistics/items/603597/?asn=fhdn-gbp&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/liquidlogistics/items/603597/?asn=fhdn-gbp&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/tL6aWXHOTuEJk1BZ3VDx
Liquid Logistics,liquidlogistics,steve@liquidlogistics.co.uk,07391 022714,United Kingdom/England/Poole,-2.024903,50.713712,603636,Canoeing Introduction,Canoe,1,37,0,https://fareharbor.com/embeds/calendar/liquidlogistics/items/603636/?asn=fhdn-gbp&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/liquidlogistics/items/603636/?asn=fhdn-gbp&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/liquidlogistics/items/603636/?asn=fhdn-gbp&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/GzQoRwDTfiC8LG8e1pgv
Liquid Logistics,liquidlogistics,steve@liquidlogistics.co.uk,07391 022714,United Kingdom/England/Beaulieu,,,603641,Sea Kayaking in Dorset,Canoe,1,28,6,https://fareharbor.com/embeds/calendar/liquidlogistics/items/603641/?asn=fhdn-gbp&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/liquidlogistics/items/603641/?asn=fhdn-gbp&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/liquidlogistics/items/603641/?asn=fhdn-gbp&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/rLjOWAySLeUCDo4ISRgt
Liquid Logistics,liquidlogistics,steve@liquidlogistics.co.uk,07391 022714,United Kingdom/England/Beaulieu,,,603629,Learn to Sea Kayak - Full Day,Canoe,1,27,3,https://fareharbor.com/embeds/calendar/liquidlogistics/items/603629/?asn=fhdn-gbp&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,"<script src=""https://fareharbor.com/embeds/script/calendar/liquidlogistics/items/603629/?asn=fhdn-gbp&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no""></script>",https://fareharbor.com/embeds/book/liquidlogistics/items/603629/?asn=fhdn-gbp&asn-ref=alloutdooradventures&ref=alloutdooradventures&bookable-only=yes&full-items=yes&marketplace=yes&flow=no,https://cdn.filestackcontent.com/U09L3zx1TEeakLHJenXy
